Id,SalePrice
1536,141363.39837105363
1150,111901.6002418603
2341,302458.5303516323
1931,138320.69259154925
2785,121739.08563844519
2538,122476.88968802153
597,228734.8719035274
464,203171.06800487626
233,225271.31739927933
2169,127810.96415576957
2123,169789.475966896
1867,176334.2915404863
137,268954.21907738544
515,237315.13048129663
933,138922.276358997
2784,182633.2025544885
972,177980.13226071346
599,171885.04980086043
2614,119302.39592983612
2582,156833.22655942017
1409,165893.75341157403
175,75545.16943693011
352,227777.23542250192
976,82931.11591986606
2134,198888.2567659178
984,96647.6789277164
2396,342594.7697818597
1673,157546.5150795243
404,140502.58434112364
607,167172.18865497477
814,179369.22394539975
868,198643.51438952796
2271,193693.25258695683
1633,238660.7027383718
337,189645.92616495767
2765,166573.0932399561
1746,255948.1444690353
368,289350.9416506586
2806,223091.91388257226
1662,204504.12446693145
1234,214170.45637931026
1373,127274.28569142081
1672,102671.24861482589
1939,128325.42997143336
