Id,SalePrice
1571,417331.9099247926
2754,207710.94157632705
765,142828.20893059394
2494,127001.49679213195
2870,234001.00897135495
7,220590.73423875624
1114,248954.21735481033
2418,276166.08254441945
291,136268.04519386298
18,363050.1240296692
39,378378.92039439734
1001,262141.38393211944
2442,228780.7247183408
616,105271.8291661296
2680,67784.04419001684
1414,124055.6881457414
289,139008.47967615852
40,259499.9503236276
860,128818.1759177122
409,129281.30614706362
673,167436.47685896882
2427,183222.73121788667
2036,226560.800353984
2564,136983.1641630092
642,170199.44744689905
1008,182631.25885718944
1908,154115.86106724138
2519,214798.57054160748
1369,103384.63924727822
2855,175780.8515546244
712,101463.94413079608
1943,126436.2650617831
1958,123739.84224762504
107,156365.76840901855
2295,224181.85932253944
704,114749.50218516124
676,128978.24807252602
259,178307.69208334558
93,271730.1614134918
106,228557.22590133327
2315,182591.8344120755
1050,92498.29679586717
1095,204233.5666267648
2709,147993.39223223168
758,142930.76968254708
1496,160355.430738698
2370,128097.6643193372
2458,301190.7196454586
2733,132786.6550916292
161,256421.59195314153
726,142884.01269160272
845,205043.77953951663
947,248446.54800384556
2232,130126.41746149851
2563,161640.76694970997
2299,171972.93579409027
211,76447.73818054402
605,153266.05365512462
1478,210239.86215588992
2247,288457.7283838275
2274,247107.25047360573
2869,208003.65747151495
967,214659.99151078527
2656,115585.31780652353
667,205785.93937201364
1042,124334.16668192843
2023,165617.21172825812
2447,382931.9355851285
2055,131918.31774442754
2275,304131.5277948471
2204,161987.8779005061
1563,290121.3901329437
483,220115.54909090512
796,119547.4443419237
1526,146033.58099849772
2042,134026.10001477532
442,345737.93077455304
1693,331193.46976850583
1468,216008.62870299778
1430,194859.5722177274
2605,147491.3053465039
1529,201643.25853668118
335,161208.8995124247
1287,129642.01615107238
31,101637.18963224845
1785,327395.03460552864
82,159228.99935437986
2620,128934.05339731577
252,180910.73158202574
721,45855.33346636803
2165,188529.36937421892
2316,194508.96241161966
775,124233.40827505405
1558,108331.38602989785
17,226753.05990204582
1022,225076.5297465956
925,115701.39926425058
438,280571.34505553823
1270,140304.3955386628
1272,120135.03793055774
215,134019.4002164624
266,224011.85651786203
2402,276277.90519781003
1250,134908.59586107772
1984,144344.15460560386
1279,146379.24782332865
377,250152.94522368262
1252,118006.40767422183
2156,264619.5413874707
499,321876.5218665787
1374,122537.27602520338
2898,258698.80945125633
401,117561.92093076858
2721,164159.98693954057
2078,231897.74540711576
2589,125401.85900777967
1946,244189.72455340464
1334,115674.30073963945
2781,220444.3966374647
431,383592.1668819012
576,199813.76908136913
1474,207805.31271857678
2254,156699.47471991053
2155,278162.4199158619
885,95184.4889886758
643,133336.9856139377
1944,115052.88577013943
480,196256.53975544404
2845,86045.68786293491
2387,319287.8818647959
2407,212981.95464963416
2527,180257.71100992916
2514,144190.3272374486
629,166143.60935952043
80,208392.6763009383
1876,138329.44242295285
1546,129210.53449667216
2518,164641.34277158327
2347,157692.35121504066
783,257686.06300308704
1322,46409.49359156922
194,64464.96056059626
1770,292237.6709740484
2143,135572.86131951335
1229,235695.36971939311
511,274731.6723165182
46,234468.52780903887
1348,143284.67921201722
2465,195662.82438983192
387,223589.12253262193
873,221806.16877771998
1918,137901.43611598847
2764,235467.63386527103
2184,141446.75385324412
934,130678.55637463977
1920,131983.51307800703
2631,141547.64749253914
1768,548458.3988964125
2040,108788.91589819545
1749,214078.83928465022
834,244064.80251437103
1457,232057.96704296485
79,113964.78616791652
2302,135685.05824498693
1817,135569.9345807723
2755,239154.0953008816
359,171878.2164887749
2059,96740.69807813772
2092,227462.66663240807
2516,210760.0759715002
150,127378.92017629034
1656,140687.59221311656
83,88378.790190984
2411,185312.4723515232
795,70542.65015025815
2312,226204.7175615837
2917,97445.55167461227
1624,176563.044202121
2215,289125.21345428645
1211,157019.20174460296
1485,160662.88339282936
1024,178448.65051319022
570,201191.0666344605
2874,135451.82131123292
700,116976.8851062964
2756,222615.18387385426
2022,185530.79589270928
583,229463.09832970804
2392,370647.11446563585
2424,178589.7385362099
212,137110.78093398438
736,127350.46454244858
1610,161128.51331824233
890,115341.03805757423
467,182646.66675333845
578,214640.61494869887
1747,199943.92342548998
1149,155884.399853778
2758,269930.635855659
857,138638.15383302287
2219,249516.86091369795
733,120078.92693189534
2909,106679.21826474306
1798,244960.62542485204
235,141775.3804410811
2366,115355.98525771334
1027,137654.98953963298
1195,138409.54791548237
1303,23472.378597774747
148,201217.65712415607
608,173800.72465733092
2515,195962.3058878419
821,286245.62409152195
2500,261606.12332836443
745,98779.10963775223
741,128815.5983775531
1611,140599.4552436228
2532,129446.57565881344
1081,235914.28894683087
1692,429312.4706730134
2520,182345.500302163
276,107569.10450968827
1992,133379.72905786522
663,46168.742119440314
418,124298.40121660073
1733,198189.88538782866
2359,152309.57411255164
253,184301.74074649083
1518,179142.2536366614
2035,141552.4217139681
2919,70727.85097388865
1540,239183.3832716317
2120,150202.511228877
1674,170255.4020510726
256,147596.6276834708
2361,88059.33868602301
978,54819.481569790165
2280,161473.47554962424
2095,219158.4987551911
1709,328973.2355982894
2801,251379.13347142295
1246,98690.54623269806
2373,98576.58698335252
1055,306781.03856552683
2017,113532.53005414274
1099,282833.2192017611
1344,71741.04318440883
835,227035.39482257984
1117,233594.45466327007
2043,79401.03475939632
2085,130733.69335510042
410,137751.28414553695
2650,123810.60819826732
2867,173446.62674595442
1668,112019.96483932952
1161,159106.36847096108
2122,171817.1788549036
2539,160987.90023333376
1047,137927.21962848175
1445,120433.98427724688
541,130726.06772279214
569,229321.60242161952
1276,109836.05613531418
918,152872.66332835273
326,172025.32153093396
1936,122178.69400243844
895,90060.19806071228
257,154551.1828985942
1241,189547.94513718237
1545,120771.77236232883
1189,173338.5043758039
270,143771.9124622129
2066,185090.81884644734
693,105576.75677923426
1259,148438.15005236334
2916,157005.76529633085
2321,293786.7643220644
1977,117409.91038006017
1895,144523.89635628482
1240,175473.97593540646
85,149451.5978888297
1823,126348.54460756008
825,306609.85973521695
110,218582.11837410947
697,116795.1083455825
2297,109078.53356421439
1231,133659.26199716746
1355,134860.63912496698
968,351269.15179161256
584,222393.59659891183
1315,141882.86944268714
1606,154646.9934320397
206,119329.22582514554
1685,371067.13047468907
2016,133911.87380127475
869,206728.18389571665
2135,112878.3481951146
2346,185066.36185091943
2430,232191.7405819939
2198,82191.61348513291
2652,121560.75009731032
27,109267.70390015839
241,166158.8272651299
906,119336.18764769638
1506,128145.68878262401
2098,379484.2102782718
1435,222396.44769828743
2213,134433.41817101487
1274,134667.91710963045
743,37239.18494593873
1737,201206.21489396045
2797,270577.50836982817
2185,73345.5178950581
58,171358.22554246982
830,201772.15743559142
808,110347.4710545971
680,142864.58114895946
1153,112762.82137649253
1291,130652.54578524682
1818,150956.7313458108
2161,192579.48976615336
1883,119233.85776021639
350,363087.1087226016
2473,158235.44914567005
295,181513.1293734507
293,191492.5638668334
859,122401.66383050446
288,45166.76002970556
1578,142128.3155953339
102,201116.07183204315
2831,158797.60255298443
1030,164271.17732350688
2551,147366.9629315663
1286,148189.2717936368
958,327303.7307016135
776,133470.85867566348
72,251619.0602822263
2263,258386.41946657986
1866,148372.6160844446
2876,67465.69682310132
2146,244293.28360337106
103,171297.4685071446
1500,146897.8150546563
492,195340.17560535576
167,145658.643258116
2597,112265.67848250446
2685,96815.7317479526
1035,158398.16947113877
1220,49710.42987864683
2602,153459.2130387462
2159,205746.43466557103
695,143287.46124899475
1109,261081.01429326873
640,210923.94315358688
1652,145406.2188702343
2090,187009.96673022793
1188,198732.62567533777
2345,237384.28199556592
1059,401575.57197455
2751,245094.5367756424
128,220633.13171630766
1523,173064.7085524957
2925,195739.40843981315
2145,298732.723428247
1121,217636.57625205
566,266143.0589345715
565,241017.28207977815
1331,139591.8567214338
2928,119590.88603075544
156,140438.98943944517
797,144375.74448717083
327,85329.77681246006
2859,141010.3085975296
1453,120544.264067392
1762,330407.7051006452
1868,216836.58206607663
1760,181181.2017319237
1113,223670.90547110845
1812,194135.099490933
117,158220.99204283344
1142,211477.26007491112
2342,401128.1456662314
927,145337.178662617
2478,189959.3480149141
655,64054.79630581432
2064,114852.92121408255
369,278437.8877374083
2239,111139.72501034907
2732,222952.72176235006
1653,154601.34614986507
959,241335.3002858138
2395,345420.03269847477
1412,117052.97184434837
271,242201.6115095793
1484,148877.01690009702
1497,152970.85002319788
552,168116.5082598761
2,129492.1672658658
1855,300525.1581339772
4,277695.94015861105
2292,148572.9973179407
134,148966.92036019056
646,114824.34317921221
42,302610.2702843314
532,219654.12123820864
713,76693.41294061174
2561,135233.42658994911
2360,135659.20623078966
1333,112239.01896080108
1407,250433.1285902466
2892,301071.2603605434
574,216750.15364685148
1227,196807.4056904802
2591,217776.96489138532
1476,217561.5319970886
1125,271145.7140272755
1446,137283.60823485028
408,119869.15321613019
1101,279692.59028791095
2251,186458.46441814932
373,193238.857218964
2554,126416.90871389644
2382,258648.5436869636
1985,82696.71430084646
519,234350.9322920633
1093,196019.10643749876
864,245176.84065847174
2889,151690.099566141
2308,214790.45046036353
986,171016.25876655575
1302,149290.85776752172
585,161272.47424033808
2708,150534.48522178657
147,136515.07736999998
1441,222775.7200610445
383,174872.70365121058
285,152919.29860441212
181,106623.77649453096
358,191221.47377117255
780,174804.6470556943
258,196759.16401759267
1865,230310.48686848747
692,121084.18578843575
2902,347158.865714257
508,245289.32424372446
2638,155548.14007716684
36,140413.09099469497
611,183918.57680016602
2281,160259.126770108
1678,119585.47126772729
1696,453546.7483718351
1557,77502.99053758093
2180,160835.2976027922
1726,221761.60802826643
951,151946.70300827952
267,222414.3593790753
2706,132787.4189540755
2221,247667.93639656506
1357,181639.05084630178
2901,328703.11778509215
347,171749.97429905622
2164,193102.12582414623
1586,305973.8667095584
360,141051.22935506096
1769,248959.1610013076
2617,167563.4755987317
1879,128672.99986386493
991,233523.469361733
1535,116027.21576345536
1191,140304.56881710625
1579,220657.47581642275
1882,150823.91225861758
1510,137240.36739005477
2196,169516.06027594488
1845,178876.75582611124
2336,389546.9344505193
942,86461.96493913006
861,125411.24492708365
2555,100558.2949360725
1392,158202.51080333375
2099,262172.56149643235
1543,119290.51676064305
948,303126.3328502565
1239,189949.5998356414
22,177470.83571337882
2796,243882.14739834217
2747,174403.650180556
92,279814.7611763483
210,168017.789289937
1858,206378.97548743233
2228,169725.675177803
447,235189.9922967322
827,246927.61861776287
1649,200260.25336139355
682,126845.06096826606
2698,108986.06691403965
494,176519.480695755
214,79638.83610675031
2441,251360.55431516355
2679,98415.10777768873
1336,114643.62271822644
465,178063.85523948193
1524,154672.2069241783
2543,106013.37520807538
631,142448.99998694911
2452,301144.20504153013
228,170188.95155552775
126,174544.1575844801
1092,242816.83409900096
1122,219075.73365901658
932,231927.34755907394
1980,93007.0068596392
2171,108224.37620727283
551,155171.9077581724
2768,168595.87615831057
2056,102816.26617067335
1159,346511.03396773746
2645,127348.11558510255
1174,168446.1540795765
2266,206411.59939173886
2462,392461.03774955665
1219,142532.47720338442
2922,195824.53175227204
118,142187.76636328004
474,158185.56777507937
2576,156320.2363249396
872,297749.381807537
1077,208140.45061731743
1536,143583.39695494875
1150,116178.1971929983
2341,325974.1413881648
1931,159226.10509001242
2785,122770.29267125296
2538,122611.38700902893
597,221636.78720100896
464,202746.09143255817
233,253722.623497137
2169,136677.55394341034
2123,165149.9910705613
1867,182454.31527824837
137,253877.6634036629
515,240655.78015557537
933,118734.41106198562
2784,169270.30108193308
972,184842.71358857318
599,174192.45011415787
2614,117974.14731845915
2582,146566.06665274504
1409,177468.79163606593
175,86586.23889554747
352,227179.1895602644
976,81688.96268475387
2134,191519.38567487174
984,109906.62907128269
2396,353034.47723169567
1673,142255.26206343406
404,125880.27413355053
607,164578.70448419283
814,136218.82892651233
868,190089.4487595396
2271,202032.42179565562
1633,227066.9731098908
337,176398.79264693425
2765,221520.9423833746
1746,254211.56769994687
368,337414.0064041444
2806,207619.9125654875
1662,193449.73076995535
1234,225076.0051198139
1373,121565.2193219492
1672,110871.57047015963
1939,115741.07154294883
