Id,SalePrice
2017,119684.70086582168
1099,284333.3453458515
1344,89945.45007375149
835,231118.01506004174
1117,235289.9943367268
2043,73149.58758796078
2085,122506.35527448652
410,142536.33651521633
2650,115100.44172271107
2867,179728.54883345627
1668,110544.20002353062
1161,160115.29396549703
2122,168089.26660320172
2539,154976.89227291424
1047,136987.36672568263
1445,125238.32271075402
541,134270.23813934193
569,229887.30313855878
1276,109399.5642272631
918,154192.16749568016
326,171899.10722899687
1936,123993.93264491641
895,90187.00885116916
257,166480.7155581862
1241,183030.31027519604
1545,136104.50501104488
1189,169616.53250675867
270,137865.89475156675
2066,178783.1945208233
693,107410.00739010483
1259,151784.6180704283
2916,158394.5576759267
2321,296991.738825375
1977,104929.57717348552
1895,140776.06480392776
1240,173358.50545908482
85,151956.4159501592
1823,121241.31520644449
825,296150.83899658156
110,219871.36129074745
697,124559.31405312309
2297,113071.12972878286
1231,141595.96751053142
1355,142347.140660677
968,358445.2528768014
584,215511.70514665332
1315,134389.49044327583
1606,153013.44655176564
206,115279.30957278686
1685,389193.5377220992
2016,138692.62922359727
869,205352.23401945067
2135,119400.84579430064
2346,180597.4100059945
2430,227735.46720533917
2198,87674.98629615094
2652,115416.32672150197
27,113674.87505329632
241,156945.71223905683
906,117157.11936501272
1506,136692.6585814475
2098,371886.6901292941
1435,223426.9729783338
2213,137052.95539627702
1274,130609.97750146691
743,30652.069682470086
1737,199289.7679942091
2797,270465.39647442143
2185,59992.07271645914
58,163015.153571395
830,199269.44838852817
808,110301.6920341531
680,140884.5480764751
1153,105688.385011661
1291,128418.68316900906
1818,139947.9797290502
2161,189531.03892863027
1883,114122.56396399172
350,362815.6266560904
2473,157564.00614028005
295,184652.22203116995
293,191672.88868509643
859,135805.24851522793
288,54166.968541767186
1578,144129.72936281728
102,199691.08101350418
2831,144281.71203323305
1030,158146.11742924788
2551,150244.62536881148
1286,158731.13465775852
958,330274.388842024
776,134283.38557462246
72,258980.34096477082
2263,260115.70440125559
1866,154582.9765061338
2876,65881.23009240354
2146,237703.40885587834
103,176384.7754920708
1500,137720.79239685647
492,188398.686030587
167,151063.99967139697
2597,112150.75153498712
2685,96020.54719419146
1035,162566.15460538157
1220,64609.217372631625
2602,153162.75192779663
2159,205338.20284322687
695,150062.0870795352
1109,270067.12218786153
640,192699.54243406572
1652,143579.34952838175
2090,180127.32893774466
1188,193323.66134517442
2345,232353.3179909544
1059,401384.84375326964
2751,233981.46085862257
128,213877.83144442347
1523,174455.60793614143
2925,191096.7973238517
2145,288206.0572642065
1121,218177.6927589042
566,263583.40411831986
565,255539.00041455962
1331,139325.58456296416
2928,121212.87008316937
156,141422.55926147185
797,143684.59673440226
327,83649.2002498257
2859,144292.01364682952
1453,127234.94077215642
1762,336597.29021214973
1868,205593.16230435533
1760,180391.52586746312
1113,215610.3860191046
1812,194235.70973263675
117,150572.01663338643
1142,208050.6623080695
2342,430128.13139040524
927,145535.72647304408
2478,187573.2447708157
655,77089.44983760589
2064,120019.07842368227
369,287127.0523044506
2239,125115.24915145869
2732,217898.0925252175
1653,153542.15480142157
959,241809.6534322147
2395,351317.5753730524
1412,113491.9867139981
271,244682.38186524162
1484,142195.84832511644
1497,154409.37698443572
552,167907.87207233766
2,119701.55022891061
1855,301867.7098438426
4,285929.60921513685
2292,147342.89474167294
134,148384.9963032696
646,113953.74899666141
42,309567.8035822866
532,218746.97972336493
713,78948.54609755157
2561,138180.87175822246
2360,131758.8403594764
1333,115273.51917968663
1407,260046.59774536663
2892,298940.5273788665
574,217074.13978581587
1227,187878.19914728016
2591,220733.99310488396
1476,213228.5287191316
1125,269387.37961482466
1446,138114.37028707203
408,117730.95887118082
1101,292563.78247697925
2251,186606.3536445361
373,182342.182766976
2554,138450.33984962944
2382,259175.8457450251
1985,84365.68861903381
519,231749.95924017264
1093,196332.46911142513
864,239880.4842743876
2889,146817.5877148413
2308,211037.45112831256
986,165336.09134779568
1302,148177.42186255683
585,161144.01274688658
2708,150670.45512140714
147,133407.92661708593
1441,217433.84015262622
383,183725.40681949054
285,152557.95823723235
181,94579.16292125951
358,203090.6024102745
780,172266.2108977732
258,193690.69010985753
1865,222278.70075528367
692,116179.3674824277
2902,336274.5692513359
508,243634.89763348756
2638,156811.0729166341
36,145330.25623454718
611,178356.15961143674
2281,172863.09666646438
1678,128163.57093026138
1696,466304.73592794954
1557,93039.93965612113
2180,159287.82651075412
1726,216782.9229749736
951,148057.44739771218
267,222088.73370595564
2706,140147.17838812846
2221,243237.0193259157
1357,181656.67168483973
2901,320973.69462643226
347,164546.3561042083
2164,191019.64109585615
1586,301712.28302822
360,143934.10675891058
1769,257964.93050952727
2617,159741.32980923553
1879,122964.70654819423
991,240827.63529562452
1535,113046.5579220502
1191,131880.360787611
1579,222749.32562602827
1882,142008.1562184076
1510,138769.69048856432
2196,179699.19682534473
1845,177477.81083749817
2336,405663.9259078184
942,93490.07140672088
861,127603.72184436551
2555,108517.92875623095
1392,168889.2450395191
2099,259720.56525324727
1543,117024.75108789893
948,295206.7221446063
1239,189163.41423147553
22,173707.46925412043
2796,239274.02069215127
2747,175102.45052761707
92,290929.6743232829
210,170851.99550648176
1858,203942.40685912603
2228,165264.15922339936
447,237396.20274650614
827,239016.33821704218
1649,196889.1387250931
682,133824.34967909392
2698,112848.53222953151
494,168556.55902535463
214,80526.33938913236
2441,248699.62737826395
2679,99242.07070367681
1336,126223.88882080217
465,172582.5639949459
1524,149202.54256054823
2543,106175.47310144322
631,141396.49625720433
2452,316005.0383873023
228,160162.22114938966
126,172252.52702943693
1092,238966.8261231927
1122,227682.83086694227
932,227203.03015055435
1980,96984.70521546104
2171,114435.79174227144
551,155319.90967748658
2768,174654.6200041961
2056,102601.40077659806
1159,350606.87131337
2645,118131.39785960432
1174,174082.343471267
2266,201824.87085744026
2462,387285.54813646077
1219,144924.81739694465
2922,190734.06900753782
118,141041.00146897885
474,156592.44379216048
2576,148414.09204587794
872,293150.6522335891
1077,198860.72005522487
1536,143532.38341924013
1150,110193.77604844418
2341,334537.6376676244
1931,168617.37931243662
2785,136406.0599267034
2538,122753.59946652233
597,216762.1345900834
464,199060.3439535132
233,250867.73949247433
2169,136953.89964291526
2123,169493.25988864497
1867,175308.50681135253
137,246278.47595486545
515,244705.63249356087
933,116327.90477745251
2784,170879.66864718433
972,175685.07736799796
599,173682.78106970593
2614,119541.41641656971
2582,143271.37291934044
1409,174437.60332701184
175,99152.73277630839
352,230005.95628906586
976,90002.9703816955
2134,190816.63346793898
984,113397.13200107976
2396,360295.7672088193
1673,127353.36661715206
404,124147.66630707079
607,160144.58115598865
814,136770.91086244222
868,186926.2056785362
2271,202317.76609189887
1633,230922.1820939615
337,173254.2862867218
2765,219808.68097047598
1746,239185.52452434762
368,341108.87831608887
2806,202877.3415293907
1662,193775.77441539767
1234,220627.10650357773
1373,121203.79716888838
1672,115589.97985591584
1939,116443.80896311479
