Id,SalePrice
1411,198145.16636010588
1721,230895.44573118558
1144,189554.0444956141
593,218863.73585498522
575,308452.9551537315
1249,180643.8467697833
1604,116218.22555654374
1064,475351.91265113116
1923,163701.18549550482
1988,103385.88847936661
2325,163577.90373539997
114,212940.92532082135
2700,178051.54556982755
217,142305.9205598334
343,190498.7190129946
386,218471.53317905325
2005,125874.8516967422
2908,144947.09274301096
1814,247963.05870348852
2446,503804.00532842166
208,123749.34198281702
1679,107424.08214534703
822,333134.2280416449
6,198237.88069336856
1781,401486.3232129308
2397,304918.7693018506
2340,312594.0982374862
1618,173016.7590574375
2843,129884.88205239057
1061,361349.28757920867
2786,124082.67003757007
1935,132029.27086188394
1341,104794.42366989057
521,258410.60025195946
2136,117677.04477460863
996,207682.28699024452
227,144189.78991096036
135,192455.7912735629
1167,169620.50140186367
294,226878.06531961146
1776,206641.6703271393
540,173720.6154846812
1717,221416.23293393088
2303,121004.41947637947
116,188264.97836390635
127,130592.12224248124
1371,127486.25846827275
1014,164680.36494017192
1507,103966.65590091096
702,136177.89615015412
750,155506.755948924
261,149140.12214779912
1559,75587.79414622647
577,218752.31602224894
2812,201463.83603876218
2080,164994.50048888507
1368,115707.82387762456
2376,116581.64895916455
659,105044.33421478712
1235,131017.51093569011
332,67167.89653618613
1917,140554.63819918645
2094,254488.28299963736
1460,269489.88359494496
1471,219330.35500280248
1509,122047.71614220011
1922,133401.75278088523
433,465132.5712974228
460,272208.4016470525
1116,240945.22665093633
1137,171543.2245559648
53,161902.77671954068
2354,264553.50599376723
1475,197869.43132590162
1761,516219.7856991841
842,136796.16774933893
2739,193623.1906354668
2509,149629.2843655265
1007,200229.96454160495
2610,190730.19872114816
1952,84635.2875053905
2719,163153.0797314382
2921,79128.38431316541
1966,137552.92306468706
292,116970.28254380115
1204,203188.84291825828
1829,266095.51564661827
2419,195709.81154662324
391,143034.34551561368
798,121821.2995395253
481,197057.06785403326
193,196028.27247019182
555,112363.02273214588
899,65945.71437697054
2357,188673.51990281534
328,132173.88205904583
1356,129842.73789486996
1154,87844.78347486712
1730,183643.66530643977
2249,151696.12288810965
1119,279280.95285786537
2856,140779.85400891368
1394,132720.4556077143
2587,100939.28743847496
61,309043.555463732
2661,182038.20260668045
2711,135602.19242986524
1147,180834.12693350602
757,122115.51437038244
2623,79566.98662945471
2378,132209.5382514015
1413,158874.25848861874
1722,218908.4352787169
1112,214770.27850597404
1623,200172.17296333401
1201,192483.6331185281
1513,105569.45068507618
957,521603.8623799477
1171,260748.41918689536
1145,196646.20852919033
2726,242416.6383771873
703,155918.632191131
760,87967.43955603987
1964,131122.617663762
2512,175933.86055280454
159,153794.8373083343
1281,172233.56705788587
468,183982.84898122516
290,118322.14467977552
665,94551.51397520202
1463,256222.8823383436
1792,217598.3129517845
923,161607.28441418763
500,274787.2674920159
1408,225231.60922092822
331,63274.2220494769
170,126935.83030461484
2192,82922.98926367206
2571,305365.2363025821
2314,177710.53889740555
2647,83424.11422935524
422,411437.83258054446
2457,374176.058086076
1838,214686.4376729825
2805,262106.44976430098
1645,152009.42056505432
1711,288172.0816741631
2825,261008.4241186636
322,331556.83142320655
2103,264458.19735977263
342,133357.7052447096
600,116004.96119330838
488,177280.03212725258
1725,317601.1725678156
2246,306747.29516993766
2847,159544.42343955205
806,241277.36794785294
530,222763.9341601042
963,190141.26494035267
2678,72982.83059021897
171,81206.17379812978
2401,420197.2622588979
805,223847.31230079383
2259,264708.757753927
1748,179453.72025582922
1361,141480.88944448723
1677,122735.32892913403
1406,167521.5491821
2322,279280.05426995846
688,161898.72133507155
143,147122.27261540078
804,202651.89864836968
1214,174006.74176287008
2828,163840.66862700862
1999,198878.91118482445
2467,198788.69512803675
2665,170858.20504719255
1538,338039.03681494226
398,109504.457918108
2822,149356.11378538824
2157,145029.14513588604
1856,199550.72465043122
1269,82887.13675481536
2570,114872.04970746866
2320,231420.06802770766
1517,151736.15975484913
2304,115688.49937256498
1312,86793.60009338567
2012,134743.94750253926
506,246881.71639164462
2865,208505.95730643958
2367,110809.22768749949
554,90049.19730538194
238,139265.48239460975
1954,101329.17652787405
2488,133660.06338471058
2291,69596.40133366664
1969,93677.15373723485
2725,173331.9057109593
1482,151334.89755909672
2763,205305.34276799433
503,244060.25263116503
1584,254878.2926969587
1531,135308.93669621917
2210,158433.00353859225
459,332493.2551451112
556,127814.11410541926
1347,140469.042927193
1290,63716.46717233589
1388,91824.04568799832
1571,420383.8952137418
2754,207705.781592376
765,143257.80656184963
2494,127396.99075894279
2870,228721.1136485758
7,213089.90303563687
1114,252310.81356280082
2418,277271.50980210886
291,138820.201062936
18,355009.12349170167
39,370547.1982002779
1001,255754.89726601294
2442,229851.97312077164
616,103199.0378275922
2680,65201.44057304409
1414,122571.35010282305
289,132237.36853870776
40,258901.45524693682
860,128979.6341809843
409,134557.8875417709
673,166051.56614377
2427,183363.27202096817
2036,225608.25712522617
2564,138990.87937600064
642,173567.08929060248
1008,184709.13387426845
1908,156802.4064399087
2519,213964.8847279933
1369,104931.68574606156
2855,172075.46803712982
712,101327.64573900355
1943,126531.93708691056
1958,126923.94888336689
107,157567.00363607568
2295,230346.12839215918
704,114325.26678553969
676,130825.20827060065
259,178506.06631655403
93,271659.34344241885
106,230622.02470947753
2315,181752.4360428431
1050,95085.84216988874
1095,207161.6218811786
2709,149627.87240673782
758,149126.3397482032
1496,162150.19190868505
2370,131428.03721181495
2458,305276.5976975805
2733,132766.22748003656
161,258724.32344454306
726,143765.3700621155
845,206273.48148268808
947,249407.08916608396
2232,131074.3168151637
2563,161888.33864644315
2299,175932.24804012413
211,78021.27667379027
605,152433.4763217529
1478,213615.1915160751
2247,292430.3457785195
2274,246139.65943582516
2869,208087.32166481443
967,215807.16051035546
2656,109470.32954420164
667,211209.3864590456
1042,127337.38123126313
2023,164972.25065515228
2447,382410.93975927285
2055,129885.3444001117
2275,302299.31537105364
2204,161376.5572176345
1563,292665.23299933935
483,219079.84705070438
796,121379.44817542017
1526,146648.0426487812
2042,136189.15862970203
442,338373.9517973515
1693,327047.81291954627
1468,215080.06684590218
1430,194281.55481133037
2605,155676.36948980571
1529,200878.2912687642
335,161377.42504600153
1287,130375.26292498273
31,104780.13972052289
1785,318186.8537287145
82,158934.82059993647
2620,128379.94075698344
252,182311.77666728548
721,45895.59453388647
2165,186823.01252221095
2316,190948.76875540195
775,120703.92998149147
1558,100298.52494718031
17,229102.44932605547
1022,231406.77140605982
925,110060.26811868127
438,279811.0677003843
1270,137456.8940759364
1272,113844.13524603215
215,136572.46394187142
266,224262.64766503446
2402,273228.2229318106
1250,135196.1440591124
1984,143506.17375897558
1279,144478.61736694374
377,253830.51136520694
1252,121085.1978588322
2156,269138.7567283849
499,319658.07596198097
1374,122457.07049904417
2898,261499.72784236723
401,116214.37879665825
2721,167974.19094887347
2078,235115.80003029088
2589,124605.49468863488
1946,247218.83147673268
1334,118187.40679664846
2781,222563.55847726658
431,375903.9893482332
576,203287.82010740295
1474,210103.5386660127
2254,158945.0583523195
2155,280943.91266713606
885,93726.52502033711
643,132494.30579990745
1944,114627.29592638148
480,196566.92690588845
2845,88148.04593417663
2387,317107.5612501043
2407,213105.88241245635
2527,182344.00772978168
2514,147217.18667691015
629,170138.09320760315
80,212616.3095256465
1876,138246.90062706065
1546,127467.15702932811
2518,168344.39637680067
2347,159343.9756548292
783,253786.51111260016
1322,41177.46618012749
194,63699.72644508816
1770,288474.4389163494
2143,131283.84090678164
1229,235578.70170750594
511,279307.1790144783
46,234142.36199799099
1348,144549.961362334
2465,196800.34323402672
387,226366.97378884617
873,223139.1582554097
1918,135335.3548070567
2764,238773.18759240618
2184,136830.93734113095
934,132517.28522845154
1920,132549.49838908843
2631,143604.01456782554
1768,544248.6784695853
2040,107254.93239848179
1749,213639.03027924625
834,242022.7094201836
1457,234975.81565233044
79,117726.79432514883
2302,134768.51838733317
1817,134590.01231211313
2755,238801.8614090593
359,170672.09154047334
2059,98851.54550097535
2092,235171.28500770844
2516,213805.29780938884
150,126087.7646190679
1656,146366.3473967479
83,89966.99338113403
2411,185969.0268117359
795,67308.46013953045
2312,227808.39336961554
2917,93956.27998044508
1624,180162.6781925066
2215,281878.51299512794
1211,159229.45316411345
1485,163381.62010673358
1024,181986.51676296175
570,203117.85651140517
2874,137920.4296933997
700,127125.00587595107
2756,224133.1675573141
2022,186757.1423738348
583,234149.61384431267
2392,358522.23897494643
2424,183399.4653518436
212,132600.1940086788
736,127227.36594873379
1610,167951.92285880444
890,115357.5938643658
467,183165.11847993117
578,223855.8129085366
1747,200411.0361451357
1149,161359.97107929445
2758,270422.02521362196
857,135046.74662182992
2219,246346.37815028444
733,118228.29167884609
2909,107589.20667301894
1798,248171.96736839687
235,140052.23155545132
2366,122472.17220534384
1027,136193.1678332135
1195,136513.6609839376
1303,18889.68050133082
148,202681.94906384303
608,173624.553645144
2515,194879.4333424843
821,287679.8701464599
2500,261064.68268517026
745,99728.24142694176
741,130707.10571843866
1611,148918.1599217397
2532,128267.15624294747
1081,237456.4902293412
1692,421519.0609517781
2520,181924.66753239353
276,106350.85866277179
1992,131940.61317358993
663,35480.23731507329
418,128763.93662479304
1733,196536.07668920676
2359,156276.26811704307
253,185995.5809103615
1518,176856.03009236613
2035,143016.09176618193
2919,68970.82008760609
1540,235974.9909624341
2120,148180.01616439864
1674,170769.66694988028
256,148008.73750466757
2361,85057.663023361
978,55653.179227853456
2280,162575.88411225897
2095,222691.86755998476
1709,326592.8336986901
2801,251227.50073535435
1246,98026.36836947201
2373,101943.49023639501
1055,304175.7360725858
2017,114481.73836953819
1099,283755.6998558735
1344,76883.45536062308
835,231040.6865325495
1117,233566.16671595356
2043,80913.364178266
2085,130900.50708907131
410,140323.3163444669
2650,124752.94752233557
2867,169776.56423987058
1668,111517.25504249061
1161,161393.10292917
2122,172770.44164104277
2539,157689.00617174283
1047,142708.26538796476
1445,115561.49942651068
541,129474.85329226404
569,230615.34210515
1276,109306.06570226379
918,149228.22772909468
326,170136.73420608282
1936,118452.69937525748
895,85772.64480296744
257,149720.88895110763
1241,193470.5911361354
1545,120725.57819832015
1189,177010.93906900389
270,148609.87327277928
2066,190218.04091538992
693,106813.33513657647
1259,146429.05996635862
2916,159410.5639866916
2321,290645.00258712407
1977,119108.80005701436
1895,148115.4843126804
1240,176133.91746354505
85,153683.48639759916
1823,126887.97980963012
825,310606.5622112294
110,220778.874747994
697,113961.4834101235
2297,106306.11260612652
1231,132993.03180383277
1355,133142.50666863288
968,347970.1948757266
584,223901.43623473472
1315,141161.8068323213
1606,152310.42853938288
206,112355.98209308815
1685,361897.69237359666
2016,131490.9962122784
869,209504.50716687518
2135,113781.15808679452
2346,184844.52540459172
2430,234318.92664449554
2198,78254.58356266705
2652,120899.22807609843
27,109948.45185830045
241,166067.17651357406
906,118415.68757521434
1506,125312.2335824944
2098,378911.1946844937
1435,223124.868830475
2213,131676.8381685916
1274,137052.8630961439
743,31883.7350678409
1737,201021.0492223326
2797,271931.4042641744
2185,73173.55563451408
58,169358.10234105156
830,204041.4283881261
808,111419.61036155745
680,146751.8007639472
1153,115680.29645209611
1291,130892.39501622459
1818,153841.80982385634
2161,193547.06881142335
1883,117226.42588356457
350,356443.56959349
2473,156831.08330767165
295,180739.4194926438
293,197633.17206250472
859,123256.69458450456
288,44341.07241489508
1578,138907.04423552036
102,204819.92873928498
2831,164502.4724080893
1030,167651.9854804545
2551,146861.8075544584
1286,145666.5936722427
958,326448.0850741737
776,132728.4237882872
72,251289.54925013884
2263,257231.24804460557
1866,151963.54591540416
2876,65816.35836261598
2146,248791.65987087006
103,172502.5443141046
1500,148512.31186230938
492,194277.5092270807
167,138444.4494663346
2597,110629.89945613782
2685,98157.88955645091
1035,156174.74286344752
1220,45443.78630206024
2602,153256.61861982662
2159,205118.12087936891
695,145204.60120071704
1109,258407.28772731408
640,211952.42319669164
1652,146630.06097088067
2090,190740.0753137482
1188,201931.6481642213
2345,241964.79868979572
1059,399490.3141015362
2751,244222.2750649481
128,225950.67607560853
1523,171064.49548508384
2925,193655.50137829393
2145,301160.7798339225
1121,217850.25739500293
566,268906.4438212691
565,233879.49182579192
1331,139515.0497428105
2928,117474.40352350936
156,138886.08052053972
797,148517.37130935673
327,87342.9453616503
2859,143415.11261073913
1453,120212.09224671184
1762,328115.89587994985
1868,218006.18003196965
1760,181012.69852013624
1113,227174.30744648748
1812,196080.2387695581
117,159663.9924243774
1142,213613.96625079273
2342,382747.235876286
927,137127.68039986165
2478,188792.75520516274
655,58820.12364647491
2064,114845.3941824509
369,269883.6876883397
2239,107335.47871372302
2732,223209.10438809614
1653,157117.91617279348
959,237740.13933183748
2395,340994.87936782895
1412,116269.42827823898
271,242942.69095768477
1484,153994.02675060675
1497,149602.16510636773
552,166726.14612051594
2,129319.95525018332
1855,303399.92183643027
4,273462.3166610286
2292,150544.53518041142
134,150519.73959346724
646,112028.55962255353
42,304145.9900847919
532,221380.87981965247
713,78473.34822884647
2561,138527.02766857372
2360,135405.79034129603
1333,114108.32571931684
1407,248871.48633612247
2892,303767.7857061007
574,219897.27081996325
1227,196596.79707025946
2591,217068.19777855463
1476,219086.47356316214
1125,275998.04275049095
1446,136828.93835024416
408,119621.81282126135
1101,277171.4841785319
2251,185685.412710979
373,198623.51719042737
2554,118308.58355299855
2382,257907.60319982952
1985,79433.81144844182
519,236478.78857305791
1093,195771.31769294877
864,248403.29146022198
2889,151686.72180558107
2308,215175.37045754658
986,169742.1430511675
1302,149132.46227641357
585,164106.192823942
2708,153067.5772512901
147,138362.5383614404
1441,225346.99740516907
383,175398.5032667513
285,157808.83130641922
181,109966.68969561494
358,181418.03984923934
780,175782.6638701508
258,198189.85801748253
1865,234491.69603340718
692,123987.14075026626
2902,348639.0969709025
508,251203.3659553685
2638,157014.26806550502
36,139157.11544898132
611,183991.04421394542
2281,159637.47577766812
1678,121683.12258209128
1696,444566.329648491
1557,76515.19496374545
2180,157151.97782688623
1726,221312.44721237203
951,154111.42206066815
267,223089.30205131543
2706,132580.51546197073
2221,244641.78330977878
1357,182649.05432061187
2901,330044.5928695344
347,171509.80206566103
2164,195396.54083298813
1586,307778.65442716517
360,141803.330189711
1769,243114.42777869836
2617,172732.29785100045
1879,131991.6362854432
991,228940.8612467958
1535,114477.80555574835
1191,142757.79976226581
1579,218935.27817589187
1882,150933.45696770074
1510,134060.46202550147
2196,173677.04108144526
1845,181038.2526463802
2336,377967.35108473676
942,84604.17231955359
861,122322.16150369297
2555,99318.81423819851
1392,161655.92596074002
2099,264015.561729501
1543,116991.20970694092
948,303920.37805447174
1239,190984.47569803082
22,179279.709449889
2796,245543.34755824227
2747,175098.69079250543
92,278261.1319202832
210,170841.06253622728
1858,208537.27327462108
2228,175122.45845661682
447,233355.19894449896
827,249731.65990399756
1649,207439.11979012645
682,125845.80850000067
2698,111117.177280276
494,175275.45621822745
214,80626.63725902111
2441,252684.46347173804
2679,101191.37519494821
1336,111264.13597744022
465,181353.05648114128
1524,153117.69939925472
2543,105300.91741370497
631,143834.10673618258
2452,296656.32881275855
228,171564.25319507136
126,177340.91207661995
1092,242228.58106180088
1122,218556.0621182683
932,234217.5191052485
1980,90966.93892397633
2171,106244.81654094567
551,153153.88218033346
2768,171302.24378992262
2056,102406.93434391891
1159,345563.0125791379
2645,129735.34494971804
1174,169484.20356458664
2266,210536.57386242697
2462,396794.40844898147
1219,142240.3631609296
2922,198728.886613839
118,142870.6399208029
474,160892.2691842502
2576,159456.67532699334
872,301570.3228213717
1077,210262.13580043288
1536,146413.7493931445
1150,116601.7567394428
2341,314966.6598822568
1931,154392.6045967443
2785,123668.89790740694
2538,125966.45858028867
597,228319.81253082416
464,199435.168964155
233,257194.77823452814
2169,136349.66554407243
2123,164303.73104184377
1867,184489.52293334375
137,264127.1363175116
515,238490.15373604468
933,118389.036076505
2784,168000.01132082852
972,187086.18952825022
599,169208.92532753863
2614,118630.64548288367
2582,142497.65850276925
1409,176769.6760204605
175,85674.94957461217
352,216349.82815230358
976,78570.92506440767
2134,194032.72118780616
984,111255.46270422632
2396,349388.34367016045
1673,144086.72843250306
404,134193.5446849623
607,163118.6757220302
814,139186.09012807722
868,192904.78386022052
2271,201963.01431510926
1633,223200.6784405532
337,180125.6463033398
2765,224375.4879287494
1746,256542.18794878456
368,327212.44450290233
2806,210062.4784740716
1662,196722.57435738793
1234,227385.4854707544
1373,123281.85634184905
1672,109904.33147527822
1939,114584.09894226227
