Id,SalePrice
347,159314.93343040417
2164,193535.25724614746
1586,318297.25221878366
360,144298.6885841654
1769,264023.3410686449
2617,167696.08654793608
1879,125317.60316356324
991,241569.4934684345
1535,127874.54115274391
1191,134579.66342201678
1579,224118.00595084004
1882,148546.13068995878
1510,134152.3271901904
2196,161659.99477399437
1845,183873.63121220056
2336,386484.39801178477
942,86982.95376966923
861,133314.59711913468
2555,121297.37735831039
1392,172445.61176748318
2099,254922.62493652437
1543,108753.45689945904
948,275767.3488358783
1239,171313.8928689214
22,182132.61682722246
2796,257158.50985303777
2747,191495.5102194872
92,287013.9337295105
210,165403.37431825418
1858,207427.60676863266
2228,164404.41513989103
447,252484.0736793498
827,248310.8130788767
1649,231506.06600577274
682,149666.71455420813
2698,118767.1953184758
494,161109.76970918907
214,88966.89731853745
2441,226983.1651769409
2679,115157.14856250925
1336,123474.79417881701
465,180800.99676415027
1524,141874.61534494284
2543,106710.01645278378
631,146218.549841383
2452,329353.09468339826
228,164456.97171010225
126,177785.9342819321
1092,235885.6807358765
1122,214583.78204659722
932,248417.2342763935
1980,61515.11642299715
2171,117309.37205228738
551,156075.91858732063
2768,171859.84347598435
2056,102411.76414129382
1159,369392.173834551
2645,126762.05357014664
1174,170339.82345873088
2266,216086.2133489492
2462,357311.5922456768
1219,139660.63306482806
2922,197616.4883023091
118,142997.6453591484
474,155672.017458557
2576,153615.9187980799
872,291504.84428518376
1077,218044.27204256383
1536,137721.19692520067
1150,96410.53654264449
2341,346535.7822585824
1931,158019.22189489024
2785,139149.3748012335
2538,120171.28436875503
597,199513.01743674453
464,204554.57798949955
233,260447.23605820021
2169,135195.31390678458
2123,165820.86712293155
1867,158060.3150742086
137,268696.0760586405
515,235320.02439573995
933,97028.21187425361
2784,164551.3898236982
972,149380.39436039532
599,157332.86889944813
2614,127982.74375203934
2582,133273.45367860358
1409,167373.83545100267
175,107415.59753202857
352,246819.00512964348
976,96958.87997558797
2134,190878.51467390533
984,115465.77358996228
2396,355210.27626810595
1673,122262.35629226694
404,132737.8013984493
607,151462.53334732816
814,140517.80293253652
868,195667.4600072471
2271,184843.7880614841
1633,246326.69610990622
337,162119.29282832475
2765,215569.94128052454
1746,255737.67141109158
368,337715.19381625496
2806,211776.28638640477
1662,195947.39667629095
1234,227156.65493312932
1373,127580.12715412414
1672,107292.87733795404
1939,116894.62914738318
