Id,SalePrice
438,284670.57418476546
1270,128276.82445472605
1272,131785.3308305892
215,131274.09213827134
266,225697.80600528966
2402,290531.85806786316
1250,129663.94842551337
1984,132978.24964469517
1279,146934.21028367188
377,247189.70692172385
1252,118474.67934975823
2156,262668.38554226974
499,339632.99420441024
1374,134831.4718038128
2898,245822.70945623584
401,106310.14664872676
2721,123905.22809075947
2078,257581.6412591977
2589,118504.40438862296
1946,242228.46834034254
1334,96287.52394028442
2781,209548.96632079716
431,394968.38340462395
576,207484.73665202333
1474,209609.31277701491
2254,141908.88583257946
2155,274755.6874776083
885,108176.66022555593
643,139956.4707660205
1944,136692.63430141303
480,193327.95850421675
2845,83540.24403467966
2387,320218.35427901486
2407,218710.53990632982
2527,164730.30896778594
2514,143128.7143862722
629,136727.94008721318
80,195576.11210980808
1876,137196.53641267793
1546,115803.37446084386
2518,176165.29499652583
2347,145808.6550860157
783,258612.23932017427
1322,2393.294206429535
194,83257.51128505159
1770,310742.6551870943
2143,136335.6550038989
1229,243779.50136643348
511,278247.8126734088
46,238662.57103320688
1348,150945.60617055185
2465,209526.56741370773
387,223025.06431122997
873,226947.67261738292
1918,113074.9176913655
2764,228005.27935157297
2184,109216.24827889643
934,131839.15512883852
1920,123972.73227174915
2631,148396.3338640267
1768,549692.0488900868
2040,124561.03908298818
1749,215265.20012599032
834,261351.7000858557
1457,228941.1159796426
79,96869.94889744915
2302,130114.63896934793
1817,142446.04740528925
2755,235707.0652013496
359,175317.3485395341
2059,93676.86918233638
2092,228076.48446868098
2516,224289.19862665614
150,120766.11206019035
1656,100705.00200777635
83,80784.34225217893
2411,182252.9919830567
795,73843.65921540055
2312,218419.59571234282
2917,104885.30038855369
1624,177409.99050943874
2215,300698.2779261515
1211,146125.5668289814
1485,148599.18908513163
1024,184869.23688135867
570,205656.64673239758
2874,143246.73625704457
700,130718.35901744218
2756,216022.00414206178
2022,186511.72417668175
583,226896.8457102935
2392,383012.067276496
2424,173273.79234651607
212,116877.87548502194
736,122893.52403052914
1610,147719.3771640507
890,115596.93261737505
467,186914.24313601953
578,201476.03019226916
1747,203552.0656406445
1149,137755.29797616292
2758,274141.10856649576
857,144759.64064657624
2219,258534.6785859997
733,89620.5531961488
2909,106731.49496136713
1798,245396.63283677498
235,122787.51506413353
2366,116062.68272910842
1027,129113.6156196358
1195,131526.83911623733
1303,26326.28741936246
148,199963.35221437633
608,177816.7248263766
2515,212646.1711887073
821,267622.3336252234
2500,277529.2444844049
745,103443.11318902764
741,125918.86102916181
1611,111194.78315121772
2532,118121.40645387273
1081,234092.4758886325
1692,431655.2950475653
2520,186213.92778963968
276,125522.78251575348
1992,141170.7064272607
663,44506.56637197407
418,115748.99063380384
1733,208002.54236863874
2359,141660.19104162877
253,185934.22715820756
1518,190908.21588441238
2035,146537.4197379568
2919,70569.87221010635
1540,242573.46971589685
2120,154732.43605491542
1674,153732.9255238016
256,142484.50586784264
2361,92918.04048876656
978,65488.67485094999
2280,131548.70679358527
2095,221151.7660601574
1709,335836.75637051096
2801,237689.03335610358
1246,117884.3335725111
2373,89780.17275160935
1055,321546.3602019607
2017,125651.89645176004
1099,310832.82180730056
1344,86214.27390422372
835,223501.61055712233
1117,237475.1291489858
2043,92253.48304410852
2085,122737.61451429865
410,136343.73409950142
2650,111661.05894626152
2867,161674.5362416929
1668,108208.06277972701
1161,160442.2054674486
2122,176428.35437858588
2539,150944.2374158283
1047,133216.495507059
1445,134512.3344890158
541,131518.52085861523
569,234017.49548710277
1276,123273.36652708203
918,143132.89503838023
326,166800.5115904714
1936,120160.26076952615
895,102090.63270531289
257,155064.28079211168
1241,175236.46715890738
1545,146476.8814353905
1189,171503.93786430388
270,127416.45029030288
2066,183137.22674138818
693,100898.59996664812
1259,143374.07666581048
2916,137039.29104171495
2321,301572.6832029628
1977,90605.09144452581
1895,135939.18840946947
1240,173530.07108891523
85,153731.39808115634
1823,119802.28466222125
825,289587.5710529365
110,228535.75601229095
697,123334.9286127116
2297,123655.39116627826
1231,135524.67620083533
1355,146988.72321650878
968,322898.284453166
584,222809.02710813482
1315,135354.087646242
1606,138725.5859190802
206,107099.2745606964
1685,376144.91528257163
2016,120243.32254285793
869,203556.67626823435
2135,119920.32791527423
2346,171415.96593695847
2430,226032.01340944524
2198,61710.503575998635
2652,117283.26267756528
27,106591.44073251278
241,157687.34368343494
906,123604.30398354164
1506,121028.2400654048
2098,373132.6262762261
1435,225887.38143013662
2213,150072.45385260426
1274,126260.96551220765
743,-13800.713528765831
1737,200260.31138611835
2797,268154.4868516616
2185,60679.578376155405
58,164590.74830431657
830,202928.33208633453
808,107332.85949958906
680,137083.4465528574
1153,99491.44324433489
1291,132418.82817384685
1818,136218.13908955824
2161,194418.59934045054
1883,114160.22111327239
350,363133.3749819196
2473,156748.22967893753
295,182741.2411315345
293,187707.46830376904
859,119624.86680078579
288,64197.20572146606
1578,153988.20410555066
102,212409.17393280484
2831,123362.86688704373
1030,149986.69052384116
2551,151530.32472022148
1286,155452.75449437325
958,314080.21422045515
776,137883.12393192563
72,261858.71806316747
2263,262593.1380985021
1866,152816.78447522622
2876,64036.59097761025
2146,234501.44253319094
103,178771.25359297523
1500,118590.79425614754
492,183995.93039895172
167,143658.4171350077
2597,123937.43487301485
2685,110039.32698228813
1035,160418.7389762721
1220,75080.31529083682
2602,162804.72908071548
2159,212832.0969670798
695,135278.70914907908
1109,277629.9760985981
640,194355.26944822157
1652,147276.91976917294
2090,177603.2784931496
1188,179128.8960136284
2345,233146.1591995945
1059,403557.7422439974
2751,249522.55189696918
128,218227.27382442122
1523,175329.50997162185
2925,184084.8224618169
2145,307958.54573047825
1121,226491.4137484938
566,254002.34756747508
565,259795.94519650735
1331,149646.53133309292
2928,124760.05163479417
156,133363.7836242951
797,138445.349074136
327,83496.37220659637
2859,135299.1557684028
1453,109725.9243451375
1762,345851.77260793105
1868,207861.5724452567
1760,168569.9511229483
1113,216479.00985215657
1812,195190.4593422155
117,147166.1441251489
1142,204754.34316441917
2342,414734.10384355875
927,144251.04107162566
2478,178620.77084379073
655,71856.519005153
2064,119398.78919324024
369,298833.8657814531
2239,130442.88086671146
2732,211939.8810615184
1653,158371.76202281695
959,222442.12872220177
2395,350608.81073650025
1412,98551.0006826878
271,254058.1105076378
1484,127403.41980802595
1497,161533.4297022885
552,163582.25837407872
2,121922.58567755247
1855,312915.5844166102
4,282323.7521897012
2292,140549.3128312124
134,138353.24034161487
646,88873.66751601972
42,314204.00703290605
532,218005.41734598024
713,109355.16147490666
2561,138579.23213809956
2360,111572.26123982594
1333,123154.86092408662
1407,228796.0694915695
2892,294958.96720134566
574,215700.605520368
1227,196721.73365980585
2591,227539.31873709182
1476,219926.0666796454
1125,267740.6584848576
1446,146655.69356724404
408,124552.01678327695
1101,285436.46613731235
2251,194873.14910677169
373,177993.71909904917
2554,136756.58552287228
2382,273395.317713568
1985,71586.89184632956
519,251372.9349836258
1093,194654.61213259687
864,236409.41596452176
2889,143460.9070122572
2308,207669.2483639999
986,176248.1412313734
1302,152018.21453398466
585,152992.55154573376
2708,146284.76134160426
147,139285.70477611202
1441,218560.9348418546
383,184630.7583016971
285,144776.80447351944
181,103850.25722637291
358,188589.9914236922
780,177180.25199066187
258,185164.0004403988
1865,234462.74854230357
692,118066.51515911978
2902,327974.16135046136
508,258422.55571814283
2638,170464.97360763408
36,145519.99257330172
611,174472.02714456152
2281,162686.17294737173
1678,109694.08881836095
1696,458843.7502252177
1557,42928.20780375083
2180,168469.2792726795
1726,228935.5280307656
951,137767.53826574635
267,222050.07985406026
2706,134524.8245332578
2221,254042.1875060115
1357,161312.1793064196
2901,308492.59281172795
347,161418.0589201834
2164,188742.5520169403
1586,306930.9223439322
360,141536.2836102937
1769,263234.80577807396
2617,175078.18560084418
1879,123490.06135181438
991,234100.56737814704
1535,126345.0458909471
1191,127118.02765339162
1579,225479.93395596067
1882,144661.63143017612
1510,142771.65142973137
2196,155233.37992862193
1845,184921.7206760837
2336,397976.4573658097
942,81395.72242602875
861,130550.1058507948
2555,122569.20455012028
1392,178628.15724488805
2099,259355.38380973693
1543,112822.60784611522
948,294977.00026077824
1239,191576.04726978354
22,183662.40999735176
2796,251659.13104055708
2747,193384.72861363122
92,301751.632520857
210,183704.97436170588
1858,208465.17241703585
2228,150835.72706661065
447,260158.181629928
827,249889.6656627304
1649,224613.20661447573
682,144554.27245308112
2698,116590.85624825506
494,159364.61141757082
214,96153.4651849805
2441,242387.49239126738
2679,117103.60579606233
1336,124204.43942625809
465,171448.8877061007
1524,159106.27317010966
2543,107242.98209711684
631,142930.53523899874
2452,318755.72490976856
228,164547.23709081562
126,177360.3225410792
1092,249787.45692312822
1122,228335.15414897766
932,229148.08377550103
1980,52090.98235252565
2171,121984.44825584421
551,163380.6498757901
2768,180049.7207472276
2056,109565.07919439574
1159,360238.40486244415
2645,125696.72927592066
1174,171288.45120603667
2266,211994.61030934303
2462,374135.8871088618
1219,133893.1188038972
2922,190323.85507242105
118,144129.69935285265
474,150509.92178665847
2576,150881.04536973342
872,283495.6999802056
1077,209659.22793065378
1536,148013.66605759214
1150,102272.4806869426
2341,345423.87452875014
1931,146700.15058123643
2785,143137.70552283258
2538,116657.19246902294
597,207499.92742178086
464,204959.9620543106
233,252778.81786295297
2169,143481.61174076743
2123,169672.67854498408
1867,175252.4434061944
137,262478.7302815664
515,250025.9280392647
933,99196.80086642825
2784,149456.48332047992
972,150497.5087993465
599,169291.11058827868
2614,124968.6829748222
2582,139051.70007832895
1409,179525.2978931283
175,119302.58371758003
352,226544.34875144402
976,98602.33212213026
2134,188986.8264316917
984,107064.2236974134
2396,352024.9953503247
1673,109336.84850110482
404,127537.05404824017
607,161122.3767986058
814,145606.10485512015
868,190095.7878145833
2271,187172.94584700023
1633,245787.0787017501
337,167419.55117110052
2765,211527.44374459013
1746,251282.8779373921
368,352524.57734932884
2806,209991.69566886808
1662,195669.6772189381
1234,221996.51107282424
1373,119137.21966118329
1672,106106.35749614766
1939,118673.74109598648
