Id,SalePrice
1761,519203.00049692753
842,137937.8113238638
2739,205746.40388004857
2509,143578.983340528
1007,200392.2303170378
2610,188133.34188008416
1952,89210.55434263515
2719,155447.1448993592
2921,82610.54949846028
1966,144680.24580353283
292,115794.5890848551
1204,196721.10890630778
1829,275559.8025422017
2419,199015.3501179181
391,142636.55126427932
798,116319.37909648719
481,197428.8405313977
193,193763.1083897619
555,122835.20367023395
899,64801.245491148
2357,190677.08991223775
328,131790.83817701496
1356,133841.02468548118
1154,90386.92943655909
1730,185263.56542233477
2249,148331.11280185243
1119,273900.60580886924
2856,142180.8803493679
1394,128307.15287158692
2587,95480.03223939014
61,322119.7329622456
2661,187935.62694001966
2711,130045.79991893872
1147,175594.46215125007
757,122971.53276718344
2623,82346.82149246524
2378,133911.95562739664
1413,158575.43354063408
1722,216449.9564579033
1112,213841.82134192198
1623,200066.99113813788
1201,187810.54203777248
1513,113677.4942226313
957,528910.4479042345
1171,253137.66660326705
1145,193698.15665380884
2726,241659.13370097365
703,158939.6257801286
760,78166.83348582035
1964,140915.52388238203
2512,172891.71307073598
159,163019.3853929654
1281,169232.20991543497
468,181851.20314482332
290,116855.31912716987
665,89671.08300103623
1463,254499.45212809628
1792,215556.04885613773
923,164455.34180550685
500,278027.9229747995
1408,224303.39787578565
331,69542.45107878
170,130453.22383981523
2192,86677.76698112307
2571,296887.5901501785
2314,175767.15679956402
2647,82274.68961075202
422,415695.8204495305
2457,370641.5023486904
1838,213693.9518203926
2805,258944.84416271356
1645,150770.17022708358
1711,292172.6059244562
2825,262958.363611984
322,345325.1853036105
2103,261693.00798206782
342,137937.40295504333
600,117745.85566061552
488,176975.99804784107
1725,324387.7822659818
2246,300107.26658252534
2847,163550.36363575642
806,238344.78713664215
530,222364.66406934315
963,188841.3764937619
2678,80439.36009856605
171,76363.38103381995
2401,428382.8493658659
805,223771.48038016682
2259,257869.97822915943
1748,180083.63889146596
1361,141429.36450605604
1677,122070.0732265767
1406,163920.88327753765
2322,285011.3999613817
688,162373.36285995328
143,146020.91375427408
804,200708.07371710497
1214,171393.39246987485
2828,164747.39366412375
1999,202431.7111921275
2467,197969.723037664
2665,165930.88542696016
1538,327267.28972456895
398,109863.78823987971
2822,149324.19551531752
2157,143554.06843856402
1856,199070.46428462758
1269,81308.51854747345
2570,112916.7626995804
2320,235500.34863573327
1517,149127.9740932867
2304,112332.99667260153
1312,91613.55024653874
2012,126033.22934072738
506,247481.55524879062
2865,201247.59088387855
2367,109349.07854821999
554,91610.75748197682
238,139668.18318464857
1954,101975.1563391092
2488,141005.62243822686
2291,76712.59604409654
1969,95629.95551849614
2725,169126.26984154855
1482,149552.8426438981
2763,200465.28985027323
503,248617.43776047282
1584,252252.98458443585
1531,135066.04805411937
2210,165573.19716331427
459,340433.8525487015
556,129094.30119029054
1347,135524.7596800174
1290,70958.10862780962
1388,92965.17892112045
1571,421746.39496543736
2754,204636.49687206003
765,154115.31127338976
2494,127806.86902272669
2870,233094.5812051793
7,221609.92437272408
1114,250259.01897314092
2418,274845.53843103553
291,133668.51446798426
18,365948.52471459017
39,376148.78191807994
1001,259813.519135756
2442,229879.99702975465
616,107979.90122957405
2680,58411.3687152653
1414,118586.21059967994
289,136802.46705691217
40,263763.58461021
860,125822.9970462372
409,134282.04055276414
673,163116.04043509578
2427,185293.4543358198
2036,231536.11372960068
2564,138236.6213423867
642,154746.57091490508
1008,184218.4002065492
1908,155177.0986573793
2519,217732.27958567537
1369,100882.61993919505
2855,170968.0911010215
712,103770.08235062711
1943,128996.28445242389
1958,124400.84590709611
107,158958.5193806364
2295,222896.8535716928
704,111305.55156758116
676,123497.81912267537
259,177742.54151874973
93,270827.8879603052
106,227756.37376897252
2315,180926.71503274146
1050,95182.62106783179
1095,202129.89321294962
2709,145404.9955304426
758,144945.94423730136
1496,159951.4243986384
2370,129059.41109747268
2458,298785.2003001006
2733,133057.23397553925
161,255876.070449458
726,150894.83981236027
845,204888.36704698586
947,245916.91025097997
2232,132292.69359923954
2563,162394.89807490323
2299,178913.77364085824
211,80623.08155332925
605,144021.06177548878
1478,213647.4074133843
2247,284619.680571347
2274,243491.09992026124
2869,208978.05829779612
967,216949.01211682672
2656,117296.43573924646
667,204195.03486026233
1042,125196.01723977723
2023,166080.92364418303
2447,379789.2345718164
2055,138729.31202392423
2275,308383.77066376613
2204,160092.36025535222
1563,287204.48600143974
483,220199.12087919377
796,124172.39843892097
1526,146778.67427397845
2042,132008.30904402016
442,347025.2548281676
1693,333995.598628392
1468,215031.76291633124
1430,200028.59997834274
2605,151642.31674108625
1529,203657.95239265513
335,161624.31956539
1287,127945.5814332084
31,102940.59509704425
1785,326823.5243392114
82,159047.94111031026
2620,127460.64203404725
252,184187.0074701448
721,43249.39429916954
2165,190658.58361132749
2316,193588.39477516667
775,121693.34514129238
1558,111232.04814253165
17,216170.0062943682
1022,226105.98047918538
925,110146.5439931617
438,281696.82686805807
1270,140781.96853400872
1272,124700.17432716864
215,143193.47009358386
266,223041.16018384986
2402,273108.3684517938
1250,128946.62850625269
1984,141922.3470343699
1279,142564.06810570083
377,247612.74342159703
1252,114730.80955695461
2156,264428.6305793068
499,319068.26787197386
1374,128216.25022482281
2898,250211.92941486515
401,116760.45653567399
2721,171662.06812104944
2078,232545.91945094493
2589,137987.84175408492
1946,241012.68871852793
1334,112897.2338145485
2781,223830.86439271062
431,385624.1899565917
576,204611.30519989232
1474,208218.20272298195
2254,149316.4853874053
2155,274828.3945905414
885,94557.2377131909
643,134830.3386103132
1944,115824.84959645892
480,194656.09767208184
2845,86910.66432270882
2387,318926.57587902626
2407,215524.65048482773
2527,179427.87835662294
2514,145084.4125204258
629,170935.39136475214
80,206804.02705329165
1876,138614.13690802618
1546,133984.6499842298
2518,168486.75255464818
2347,153836.653576174
783,254364.0544540701
1322,54155.96782355086
194,62271.04591667105
1770,292869.79634200205
2143,137250.2415291535
1229,239715.69755911577
511,271909.8548531417
46,233952.54637934535
1348,136933.0914192361
2465,196165.61110280768
387,221028.9691498371
873,221224.04558942863
1918,138737.53443289513
2764,233210.81261653066
2184,149246.6131123784
934,133445.24902820712
1920,135583.99519800994
2631,140090.3095530256
1768,545266.0459593034
2040,112074.57034310265
1749,211219.67592714133
834,244998.23498633862
1457,234314.78858035832
79,120002.27870262662
2302,133837.6844487337
1817,134763.95962101183
2755,238154.62994198894
359,171617.6420760923
2059,96037.22594862172
2092,227462.74622873947
2516,213021.25519946992
150,126747.88792005042
1656,143415.44507917645
83,87217.32222372311
2411,187111.84121259363
795,68203.4340247816
2312,227102.45613298402
2917,93325.89885831339
1624,177227.1786850911
2215,285844.0419284116
1211,155111.98940822505
1485,164959.7341577942
1024,180423.57699732794
570,202144.57310745138
2874,136203.0025324607
700,110765.52365696595
2756,219545.6883070361
2022,189948.92833236337
583,223635.80396385363
2392,368894.3666419182
2424,183313.536873498
212,132525.4193703097
736,126358.79167446445
1610,160044.9081622764
890,114716.86559121842
467,186816.28570403653
578,212619.05341090978
1747,199706.3337994262
1149,161012.35773079412
2758,266219.87282234203
857,139182.93555202612
2219,248104.2225894551
733,117208.3921797738
2909,104014.47923739871
1798,243450.3417921231
235,154436.37246415875
2366,121185.27071937975
1027,137725.22260578425
1195,138707.63455011297
1303,21354.48516437362
148,202589.86280328245
608,173355.69105495332
2515,192153.17466295898
821,290716.9482336618
2500,267119.0067462345
745,101992.53804462595
741,123690.47254786352
1611,147627.46045409102
2532,133415.5253483827
1081,234364.25563486648
1692,426251.5609137453
2520,182267.9839147274
276,107796.29044153803
1992,134805.97350707217
663,47204.584746949375
418,127705.88402614393
1733,197140.62806102863
2359,154162.8491064859
253,185050.34805042334
1518,166346.4922415374
2035,142114.12096357255
2919,69653.76919114057
1540,234098.65379768613
2120,151332.3628447886
1674,168910.52008125768
256,145625.83225516896
2361,90891.985419428
978,59621.103185956366
2280,176900.8895620811
2095,218456.06529284795
1709,324258.6298012223
2801,244582.00077029256
1246,101732.91185324462
2373,102692.66387269003
1055,307687.4389102197
2017,114886.78998810015
1099,285771.47420212696
1344,83574.1997476589
835,235643.75711410376
1117,235730.8477140348
2043,73020.8809672136
2085,140056.33732303925
410,140692.64536709656
2650,119524.23669238438
2867,171322.93374708065
1668,111705.16550846366
1161,160168.53041475647
2122,174867.02816980088
2539,159357.01144582796
1047,137323.51670943323
1445,118976.37227851685
541,130842.31192505549
569,229469.41301714894
1276,111429.7868118899
918,144280.69315840013
326,174845.9016251258
1936,128310.2715085721
895,93097.44056899627
257,148844.25642606287
1241,188447.16533972425
1545,119986.3808534217
1189,172440.03371370508
270,146051.25421607762
2066,189112.85730306277
693,109376.78786250681
1259,144006.85875774274
2916,158378.66540322083
2321,294526.2695694023
1977,124027.93723906484
1895,145742.58066408327
1240,175426.43118054603
85,147538.87306936036
1823,127705.41115105845
825,303097.0328872374
110,218153.21786093747
697,117584.4609955945
2297,101471.65401185048
1231,136474.00552437987
1355,139866.1945829412
968,349938.94782402576
584,216220.8605759344
1315,137966.76570247603
1606,150612.59048042147
206,131946.8422369205
1685,371017.52648451936
2016,131691.4673064359
869,207185.48285686813
2135,112507.04422351238
2346,179654.36528256064
2430,229839.55230871335
2198,79082.55758820777
2652,117294.20998529013
27,114864.35442970056
241,166146.89110472225
906,121477.74749366616
1506,127324.19744698517
2098,374442.190055836
1435,219956.68813863344
2213,130304.39026127395
1274,131595.0101733663
743,37955.38454942146
1737,201542.4128076896
2797,266058.5522095555
2185,74500.79714346139
58,168928.93711654504
830,200477.74911532065
808,111361.91997796865
680,145039.48324821272
1153,110857.25391573997
1291,134317.4431707647
1818,152627.16522790655
2161,194535.86986259578
1883,121325.17676920799
350,361536.2445218178
2473,158224.41600043006
295,187998.58175865826
293,194236.36534800738
859,124561.80435957658
288,48267.321615012566
1578,141592.91367005216
102,201773.18756956296
2831,162344.39395979812
1030,164279.95454814902
2551,147634.06065084654
1286,150538.92575860384
958,327776.90382048505
776,127238.79305545692
72,247579.58088600854
2263,262250.3179369969
1866,145143.5840859871
2876,69317.350005632
2146,244862.4065234812
103,169640.02679403042
1500,147019.3713950017
492,194562.95483158602
167,146592.5814145479
2597,114926.12694903565
2685,96762.81563963418
1035,160017.8015818401
1220,45360.12494579144
2602,150288.65225649055
2159,205423.9896956677
695,152461.22304962238
1109,259111.96784585778
640,217292.8271122123
1652,143356.6872074095
2090,222366.9156167924
1188,207382.45561254787
2345,236947.71641528228
1059,396532.61322977964
2751,244437.67190127278
128,217221.48530188596
1523,192896.4137616246
2925,196283.96804837417
2145,297813.2035792961
1121,217740.72516299147
566,262782.37967328966
565,238641.45795510194
1331,135210.43044224218
2928,113739.22663606916
156,142137.67076988897
797,151201.37640782326
327,90164.44590196869
2859,143660.97090867243
1453,116195.0251454325
1762,327633.15542800253
1868,215668.9608131967
1760,181967.0791188344
1113,224131.95395220688
1812,194445.99334408797
117,156675.78528875485
1142,211121.66399830088
2342,401364.8398397058
927,139765.00078684484
2478,188315.92650924667
655,64789.27401987178
2064,117872.83381602683
369,278312.4447380721
2239,113569.84891304528
2732,218430.62094856455
1653,157859.12536708533
959,239587.08125561822
2395,342696.5036041273
1412,111365.86361689967
271,241191.25455193926
1484,150744.23157607904
1497,152607.06351813895
552,174933.53897624012
2,127444.64185248667
1855,295795.37827346066
4,282032.7260048749
2292,148108.5718943198
134,150581.5064926492
646,117787.94635410834
42,305381.8997398106
532,217826.43747919064
713,71532.5611133406
2561,138293.42908870414
2360,141013.1720605355
1333,116739.42171917419
1407,254922.94962814424
2892,296988.46196137223
574,216816.41270856198
1227,194408.41056936284
2591,220100.76916867492
1476,217470.8661111865
1125,273380.85747816705
1446,133110.843820497
408,119543.79170265494
1101,278597.00820128643
2251,187543.08154402213
373,196627.21288945805
2554,124375.76392523316
2382,256639.149090492
1985,87595.6607177507
519,231506.401967455
1093,199207.63393026928
864,243153.76487466975
2889,152204.82650878924
2308,213622.30156558528
986,166992.91645564698
1302,150082.54577884078
585,162118.42596338925
2708,149067.21092154575
147,138018.098385064
1441,221563.6334784884
383,177085.0867102518
285,153364.9345753336
181,105663.51008674342
358,186577.67370990303
780,174715.4831242866
258,198017.17373348432
1865,224838.0936938713
692,124552.1575673525
2902,343944.3623961028
508,245759.32808706962
2638,158588.2900548754
36,142746.03467811405
611,183446.593087637
2281,164984.340196171
1678,125478.05339804263
1696,452603.61796810763
1557,83624.23321771846
2180,157470.23415993425
1726,223243.5928655232
951,154160.55656552076
267,226872.88401269418
2706,134748.2522659009
2221,245134.35594196158
1357,180788.90305480728
2901,326937.51462334016
347,168202.92060301208
2164,191055.60743953806
1586,305682.5610554804
360,145608.13771482222
1769,246985.26104913806
2617,158047.78041781142
1879,112251.86211538085
991,228632.32818890564
1535,114391.18295338558
1191,133729.21535701086
1579,220500.92317475082
1882,148219.85805369238
1510,142328.3532956878
2196,166616.30991009052
1845,178331.8390592657
2336,390541.1718699748
942,88114.91695898381
861,121874.07903582885
2555,98150.4619443854
1392,158016.5763622317
2099,262842.68821017846
1543,119662.51710071546
948,294800.3997850779
1239,186839.2820807226
22,181378.38010078415
2796,243676.2333704193
2747,175122.7544592607
92,290916.95432335674
210,170744.56001312772
1858,210977.77665150745
2228,172508.157789832
447,238988.43389131012
827,246841.90312481968
1649,200833.0362449684
682,129508.71951733947
2698,109853.09042457087
494,174210.26899693135
214,82816.03594467006
2441,252655.08746467257
2679,95588.40199079363
1336,117169.22905691765
465,180856.68609931885
1524,141883.7098314446
2543,106545.4007292747
631,142976.1603619735
2452,299463.3039795705
228,168019.64858368062
126,181902.35850318146
1092,243345.81424551448
1122,222828.3992855026
932,227942.94711193987
1980,94660.91600785084
2171,111838.93404803495
551,152211.87954141595
2768,173116.06503173747
2056,104075.26694920141
1159,350365.14482388983
2645,131832.23102523378
1174,166469.58089661156
2266,205640.91196341123
2462,390491.1437565889
1219,146404.36306295247
2922,199385.07937492296
118,142983.84433870984
474,160575.971676699
2576,158711.11939021954
872,296008.53922096157
1077,209502.40956091858
1536,140246.25101056835
1150,121594.91229627925
2341,324246.81146703905
1931,157886.46295149036
2785,125095.64989025629
2538,127493.03414895877
597,227750.293148514
464,199238.91822226366
233,255730.95570517608
2169,138080.16218333188
2123,163879.78514210499
1867,183012.12309304037
137,255109.40330503508
515,236756.87451962967
933,119506.55096782366
2784,166696.7384407993
972,187346.29198794923
599,171309.09629749047
2614,120723.2864589612
2582,145452.69385897703
1409,175147.23756467778
175,95798.77860274175
352,223003.34561457962
976,81805.43388364257
2134,194161.75788431222
984,110512.74129847303
2396,354676.81706439983
1673,144013.8380290492
404,129299.0504395481
607,165131.7202446085
814,146378.73535269377
868,191126.10417100933
2271,207407.106167195
1633,228056.59217618528
337,162294.83331731497
2765,222691.6877968301
1746,252080.1827228217
368,336790.0485607713
2806,208705.07489455683
1662,192205.24012154437
1234,226889.20097496914
1373,122768.9019096111
1672,109385.5322509855
1939,119040.92798524737
