Id,SalePrice
750,150589.43163818953
261,149681.02410968146
1559,44538.166705231575
577,237567.70161009955
2812,196245.51769138974
2080,169035.55111376644
1368,104536.1046115839
2376,103316.59051574348
659,124520.69397280856
1235,141939.89534488655
332,66110.20878498699
1917,143727.30112780453
2094,237379.05384592217
1460,272290.0524199142
1471,226698.56734996667
1509,121230.2582069461
1922,128663.79895945148
433,471056.7825096088
460,261975.5324218877
1116,231303.48643221695
1137,170204.1921739225
53,152853.74725879327
2354,277908.8198710559
1475,198341.17255490745
1761,501313.71641216986
842,140391.97370543002
2739,176442.09147946455
2509,150489.3885125892
1007,199682.77229628988
2610,189740.61461488597
1952,88054.85654684571
2719,161183.40022366206
2921,80167.24127242884
1966,151172.84412794517
292,113710.0239724557
1204,180609.77573572277
1829,264249.6975559954
2419,200721.5058270779
391,141567.35692116813
798,116288.00850595036
481,200487.2011329328
193,203438.03799789515
555,110913.78129523862
899,52486.66955137074
2357,176821.42673838927
328,143082.45066800027
1356,107486.16123872048
1154,110408.11058202563
1730,191498.72251148522
2249,156461.88823229383
1119,283621.93244389375
2856,152426.35772876954
1394,126812.89043269432
2587,108018.21768574801
61,317457.4896234423
2661,164211.24951839744
2711,133695.0218329606
1147,170280.8776264996
757,117817.57318448214
2623,103374.20942302977
2378,126418.63109988054
1413,149326.10229489778
1722,218002.16574794744
1112,222342.68122048985
1623,191909.96062153747
1201,195334.55975818686
1513,119790.114617933
957,494049.420398072
1171,241986.3855459207
1145,196933.9284719412
2726,235000.0318187945
703,154832.77136109877
760,114039.35876860496
1964,150596.98389670576
2512,178893.3907781474
159,145860.08528153825
1281,164056.140269413
468,189453.45551459782
290,131221.39984105478
665,115274.78907117661
1463,254747.27693568685
1792,216492.78854220617
923,166594.43435442378
500,293356.0326552122
1408,205040.41960258485
331,82936.05402249895
170,130281.64216876548
2192,96411.26878807027
2571,290072.7288132927
2314,165981.96269320493
2647,98399.59000410419
422,432243.0315244733
2457,352213.93082643684
1838,196861.78017879784
2805,258987.60892161966
1645,151744.97739402534
1711,307568.479708615
2825,247055.50249485672
322,325978.5008586827
2103,256556.54264532044
342,122339.68759425229
600,122474.66225851794
488,163748.8470185548
1725,307971.4561113939
2246,317223.11888173746
2847,154334.6255632331
806,234384.59538250277
530,233451.44471711142
963,199325.74381097447
2678,91448.9473063192
171,72466.64451356133
2401,433802.8667051378
805,215923.29958268563
2259,265904.5929477466
1748,182594.7696699811
1361,144911.00887568304
1677,108147.44724709728
1406,163207.25011448452
2322,278896.6100680023
688,152239.90434569345
143,144128.70878106405
804,204556.00612285832
1214,152323.76211990448
2828,149320.9674287201
1999,198549.82957171623
2467,209013.17895345722
2665,157016.4520309392
1538,339064.3673369074
398,112861.08760316073
2822,161987.29320091978
2157,134581.44313967152
1856,199952.42512472207
1269,89087.01519725131
2570,112421.86430191551
2320,238695.7282036115
1517,134679.5411804424
2304,115135.79901898107
1312,90726.5082416771
2012,128498.53288486757
506,262083.16718502127
2865,223820.84226562927
2367,94991.98989623894
554,63602.01899179375
238,141621.0246173435
1954,101902.14970352456
2488,134259.1794833521
2291,65031.313709640744
1969,104413.78648471797
2725,167521.4481742407
1482,140390.81703493072
2763,199875.0822242729
503,266196.4525246834
1584,240294.50063924806
1531,136743.3500693582
2210,190437.45471356518
459,331332.2515901469
556,127595.15576242912
1347,137170.0784531512
1290,62980.54728279471
1388,102023.11203956309
1571,372422.06213473727
2754,208538.77332409163
765,158813.91755903632
2494,136062.56541109912
2870,250151.05764924717
7,236976.83986851043
1114,243186.52588074974
2418,272973.8030885275
291,143532.60162270226
18,361173.11086919834
39,380440.6573546701
1001,259273.71748206165
2442,232251.9655756206
616,117928.51726027037
2680,74640.40734236487
1414,122017.44605248072
289,165625.77664452224
40,274612.02064162144
860,122926.29257417483
409,129559.3554385948
673,166886.39867718503
2427,185261.41706286103
2036,223223.61050556827
2564,130449.48367796856
642,170023.66073168186
1008,181996.2438003588
1908,164341.39952993533
2519,218286.4026399196
1369,91880.18379333992
2855,158935.98789495518
712,103988.10406865299
1943,120666.6554301129
1958,122748.29483235141
107,172325.89686037396
2295,203358.6887910456
704,104318.4070077594
676,125663.55643126203
259,177768.92606143776
93,281627.2095653622
106,232430.95944503316
2315,174149.2924642147
1050,85963.49073449956
1095,201104.28549197275
2709,151557.4606406797
758,130128.01583141866
1496,149316.7999383053
2370,119511.80432709234
2458,293697.97717998654
2733,129236.80274489682
161,260950.2164540256
726,142056.5191666992
845,209241.73262573458
947,256220.1199314901
2232,115914.9078108369
2563,143933.47006156683
2299,166550.4664737776
211,60506.37671026573
605,160562.02724195452
1478,191090.65825050185
2247,294287.9875210781
2274,245437.5464826554
2869,223551.4299899196
967,212682.42484542876
2656,117742.66448895796
667,204703.94363012398
1042,106455.01300396505
2023,164521.9287801643
2447,369956.71449963166
2055,129903.0894505701
2275,301841.56614580506
2204,164594.01756345478
1563,286248.04146774707
483,225569.44878997697
796,126369.6594101511
1526,154112.5962520877
2042,125542.0385682876
442,342369.40517057455
1693,334145.0257394952
1468,224255.08212120412
1430,204535.11770817105
2605,158429.04495111026
1529,188597.18421788796
335,161421.94026325218
1287,120993.05146552814
31,92650.44247767408
1785,325539.80491770204
82,164723.45579911786
2620,134199.38452526333
252,176927.32470556773
721,56564.6978092739
2165,200020.7369231717
2316,187974.47857666132
775,133121.75305378973
1558,96978.61089215963
17,211204.76128148395
1022,231952.2806812273
925,113894.01348795606
438,279936.130824724
1270,139766.56073341458
1272,130489.75556616262
215,140078.8250185332
266,225854.5917333408
2402,287513.5075357958
1250,132731.58602238493
1984,128644.83338090815
1279,140704.33008401014
377,249308.48904723756
1252,109816.15924844514
2156,265739.34798606194
499,338939.34269312595
1374,132238.56329525326
2898,248228.31801830605
401,107082.5326828508
2721,140415.07653993374
2078,255816.2740107666
2589,119823.90427508207
1946,234661.0922416323
1334,103311.17522313847
2781,213210.97148868072
431,392915.08901428705
576,216801.43160442606
1474,209401.32293444057
2254,133995.21687722977
2155,276071.14633121586
885,104652.65264104868
643,138719.16114762417
1944,123305.32830882273
480,194839.3510721347
2845,94386.54626923442
2387,318563.1688053557
2407,222323.32371928846
2527,168790.39675646936
2514,147936.93994315015
629,136942.68564822365
80,202474.30771409138
1876,136677.63189491344
1546,115619.87824811126
2518,174902.9463349469
2347,143791.0771371131
783,261290.08915296808
1322,15153.892805484793
194,85217.30869239179
1770,308573.2890931342
2143,133788.08451258056
1229,245355.1060889414
511,273842.49042433174
46,241230.28816822427
1348,157968.09176624968
2465,207342.96106505155
387,221747.8321054749
873,228074.12600439062
1918,113338.94985402953
2764,231966.5993973549
2184,109004.23549330674
934,138134.56193846007
1920,125236.32397818027
2631,147297.677583517
1768,536187.8574664269
2040,120514.2074489416
1749,216023.8975660142
834,256285.1504452814
1457,230483.90162973644
79,104563.82138311115
2302,133500.66955091266
1817,138792.79418598462
2755,237948.95184960903
359,176393.66597016467
2059,93520.17585081264
2092,232763.33819889466
2516,219964.76228297566
150,120025.06737293513
1656,115270.59408514561
83,85750.95041455243
2411,189094.70536122326
795,70945.57605019545
2312,221348.0087901173
2917,107908.16540981873
1624,180604.67346544514
2215,294656.37919564574
1211,148875.28818768339
1485,159359.7210538669
1024,187410.8374039734
570,206667.61496410472
2874,140301.314005438
700,128078.52147577333
2756,218172.2913913877
2022,183191.66933540962
583,226358.85152032194
2392,379631.00910697423
2424,177398.98504001056
212,113370.38997964565
736,123012.85577274604
1610,149598.5261310782
890,114160.68772769437
467,188814.33654189564
578,203014.58720237715
1747,202858.8793197489
1149,146060.57463387508
2758,275222.80258867575
857,146187.96149921187
2219,271522.41790972976
733,111084.52246194452
2909,110113.97189781805
1798,243109.94814993063
235,120020.21407627114
2366,111592.19534265439
1027,130190.54331322154
1195,132428.3976449537
1303,32564.555536922664
148,201866.33323022132
608,178030.80169930978
2515,211386.68821407628
821,266609.7053153987
2500,279041.0534292357
745,100757.27921112001
741,124983.9576988141
1611,129767.34043124403
2532,114419.06432238716
1081,237185.8418988905
1692,429865.9883262543
2520,194485.30714924942
276,124631.57707082179
1992,141098.8856175717
663,37723.71175020537
418,110926.40207632641
1733,208658.42377324484
2359,144155.71809235177
253,183975.1348265096
1518,182629.11214172625
2035,147829.3905953945
2919,71565.69836906521
1540,240915.64405743673
2120,153005.15911155648
1674,159088.27885598294
256,139927.65295748884
2361,90182.78470416201
978,67178.00245925682
2280,131109.685304268
2095,225462.64257672554
1709,331831.8994264356
2801,238892.6611154041
1246,116334.94929878911
2373,88435.4181442028
1055,316599.8459512187
2017,125397.32029303454
1099,295259.36999190494
1344,76880.14132463172
835,218853.14169740415
1117,234969.9154535703
2043,79879.49576231235
2085,122053.75360573118
410,130021.57656285958
2650,112315.89984165842
2867,164245.971464635
1668,108431.8570164713
1161,162711.69998786403
2122,177055.79220014485
2539,146929.996098018
1047,137203.0865495667
1445,133274.86310879063
541,131516.8878149447
569,235443.80819813418
1276,114809.28192318851
918,146072.7716062994
326,164520.30288207094
1936,122325.32439471848
895,100404.56458910751
257,143846.16815976572
1241,178139.4972944077
1545,137239.8580425507
1189,175229.78530017816
270,136749.76477426462
2066,191426.90932427728
693,102832.691551325
1259,147955.38491873676
2916,138804.93803298965
2321,299179.42511747865
1977,93408.43829854923
1895,138743.61991396057
1240,173490.8696166434
85,148620.42424842148
1823,115014.56117756924
825,288878.89135439636
110,225012.23686501128
697,132718.83003776814
2297,118754.51724411517
1231,134951.9091670223
1355,139505.69313640727
968,328374.48423755856
584,224763.87760370478
1315,133806.58101582422
1606,141242.9609023538
206,110785.83538642224
1685,375407.84112474637
2016,126077.95170862951
869,204539.02158973238
2135,123342.83898798055
2346,173634.38331737657
2430,229797.10871096424
2198,79210.82197171709
2652,115301.33412811239
27,105104.72716083316
241,154944.78443115746
906,121239.95703227703
1506,120259.25266123509
2098,371289.4447726281
1435,225910.12793174386
2213,144322.66472710393
1274,128370.00005789599
743,8910.06010336816
1737,202411.5148138792
2797,270392.31037446856
2185,60157.710113940935
58,162447.22573459006
830,200596.27001171315
808,111968.4927264473
680,136073.81175738876
1153,98866.0692958037
1291,132455.42272704982
1818,144088.93216872527
2161,196366.3996947977
1883,112803.58256788997
350,360123.59277507063
2473,159364.0190304398
295,190136.62517747292
293,186259.47903749577
859,123002.24501400272
288,59363.86314023669
1578,149800.69317694675
102,214286.16784270966
2831,144441.49172234038
1030,152385.67146059612
2551,151123.55265704694
1286,148793.8369228894
958,315321.8829929455
776,129935.53911350892
72,255341.95441889652
2263,267121.68187744357
1866,147137.9935985131
2876,60114.5769388646
2146,237108.60820002764
103,179315.60893564727
1500,124791.89735441687
492,187832.79399150706
167,143545.7664141496
2597,124493.67327198017
2685,100742.69061300861
1035,160846.23997476653
1220,68332.21699824622
2602,158513.8451881418
2159,212946.42731494416
695,154857.61980574153
1109,277208.58386032353
640,200550.76082624414
1652,146838.4833933395
2090,175289.15099983
1188,182123.92661615968
2345,227684.37795655587
1059,400001.61983619933
2751,251164.72250531634
128,213912.43504829291
1523,183469.87066681436
2925,190439.46575910575
2145,304361.09893833223
1121,224800.4361498517
566,260711.8844772246
565,259004.56269882497
1331,145905.9089750614
2928,116873.2266322243
156,134523.03956182176
797,134986.79048018384
327,86397.59728842913
2859,135050.07886504728
1453,114013.99625757097
1762,344667.8346902842
1868,212607.2922937302
1760,166883.95317537241
1113,218787.5862812033
1812,195561.8860485378
117,148423.17480803863
1142,205434.95521113984
2342,410826.33846559917
927,142467.0068227888
2478,176504.67163776897
655,73338.26285733638
2064,118130.06141084664
369,290694.8332125789
2239,129089.28865142779
2732,217675.0640111427
1653,159371.50659459378
959,224297.46620448673
2395,345999.48413509224
1412,103594.60246462058
271,245523.92866947158
1484,138713.62162368407
1497,155656.39428669892
552,171378.57429946493
2,124922.06824974802
1855,315659.3750756166
4,284171.38495874207
2292,142201.34102732912
134,141007.58560356786
646,94657.88013066909
42,310086.7170648679
532,223261.77084094606
713,106211.46088982538
2561,137661.2908564305
2360,120913.69128947836
1333,121168.03663009062
1407,238866.1787344403
2892,300308.7890172551
574,218406.4556237727
1227,194917.13608355328
2591,226472.69072696535
1476,219138.63049300452
1125,264496.2752657972
1446,147164.12686265205
408,117403.0299715958
1101,284652.21180550876
2251,194425.7646098268
373,180320.96450821994
2554,137533.48467288513
2382,272931.0723447359
1985,76733.50882984682
519,245171.2815582126
1093,192372.62405099027
864,238497.62471233535
2889,151865.75924401951
2308,208939.11151495873
986,168641.88307643475
1302,150257.1525792991
585,156300.66566348757
2708,146978.55323662292
147,137586.23059467232
1441,220282.30494725436
383,181540.44338414376
285,144110.6284029182
181,106858.20698247832
358,191647.07939385917
780,175796.39475911506
258,185508.55054851365
1865,226839.8542774361
692,122327.78271870194
2902,333154.98531104845
508,250833.2732669557
2638,162336.74068651392
36,137930.1261048285
611,173895.76501402623
2281,165685.7066035041
1678,108488.2601974021
1696,458022.8014894406
1557,55344.79740149091
2180,160220.5593712756
1726,233720.65972908164
951,136384.91218184712
267,223878.21948249236
2706,134119.18054118293
2221,253560.5106180432
1357,166631.59064653266
2901,313284.0693946334
347,160879.0559728518
2164,189369.9436638243
1586,308944.50375274353
360,143290.09578278929
1769,257797.55855081923
2617,165520.38438435853
1879,128926.43355159549
991,235045.0110805904
1535,120217.57494885699
1191,138277.11037577587
1579,227459.98294868408
1882,145257.0362562268
1510,134824.8089155365
2196,176067.58678962145
1845,188648.5527069561
2336,393574.9001945744
942,84673.43672890723
861,126653.96018244854
2555,113258.28536475051
1392,175934.53464819607
2099,261253.05415083695
1543,118752.69065448464
948,288079.85820292716
1239,192468.695568046
22,182738.00298496807
2796,249919.3871066565
2747,195604.94383929166
92,294024.5621261045
210,182821.8320337506
1858,219180.53251606468
2228,158561.50384423696
447,255610.0812750919
827,247873.71853764728
1649,216786.8750592214
682,140128.18958226457
2698,116052.75705446705
494,158426.7481634918
214,89203.07594057996
2441,244798.30857384883
2679,112219.85222437017
1336,123390.34099739777
465,177566.00951285483
1524,154138.43291633506
2543,107185.03841287491
631,145768.39044169136
2452,317164.2735367237
228,162716.03107089558
126,180392.95138322053
1092,253271.35862094208
1122,223546.60514978762
932,222538.31450378982
1980,74320.77749178423
2171,119400.84485155466
551,162911.4552387783
2768,177851.13953666767
2056,107512.22766524092
1159,360019.2810703671
2645,126782.57958594811
1174,174271.9824163998
2266,211335.6410937821
2462,372003.16560552747
1219,136740.05916948724
2922,198824.21794637537
118,141992.37033040685
474,154033.9662009123
2576,152341.6515658856
872,284894.7014967458
1077,213013.06318808065
1536,146570.69298823632
1150,106349.34810224343
2341,351950.76535717794
1931,160415.78829990252
2785,145980.5612029949
2538,115817.76638040041
597,208547.79537326243
464,215890.06449123408
233,254575.13363044296
2169,140644.41768467842
2123,167859.66297970564
1867,177715.720540402
137,250470.26090918542
515,246371.29541462037
933,105791.13535615166
2784,154657.60084011703
972,155985.03804508314
599,169355.83194343635
2614,126033.53961542038
2582,145041.8424334943
1409,181987.07909416745
175,116274.75234335464
352,225122.87349558529
976,101414.8878743617
2134,189772.69515287795
984,106293.52821552209
2396,352059.44668371615
1673,114607.76162762102
404,120974.59991400751
607,163349.00824054042
814,154032.3823146742
868,191252.59998349554
2271,188290.24685298424
1633,247744.12182721775
337,171472.21976360682
2765,212727.72735570773
1746,254256.0772299238
368,345604.9236329904
2806,209822.15408475022
1662,194449.20139813775
1234,225692.24535894254
1373,118137.18813168083
1672,105434.45912914371
1939,120440.32369273526
