Id,SalePrice
1061,343409.1004673545
2786,119514.59046696796
1935,134257.15428562637
1341,106980.31832826277
521,263889.04908778507
2136,125770.25077429872
996,189888.71117979416
227,135886.03594516398
135,190686.84286305556
1167,155535.40237898185
294,236679.90745618148
1776,210288.4718729878
540,183704.88744425884
1717,217700.7422093767
2303,120865.97104459655
116,190994.47520257183
127,128226.18892266462
1371,127516.68745962073
1014,175572.89241939381
1507,92706.25160165934
702,147219.95531016833
750,151168.8527023486
261,150942.93445789913
1559,59892.89236862106
577,235003.90992983288
2812,207943.71787071638
2080,171947.20832175546
1368,113329.33115195605
2376,114489.1518617418
659,117792.84229345329
1235,133065.61587581178
332,66545.08866649854
1917,145540.05385689592
2094,248724.04977751058
1460,274200.8227711946
1471,221444.61329614854
1509,118377.92157818697
1922,125883.38857282263
433,450893.0131467179
460,272199.7566434087
1116,238644.6533793442
1137,174221.3354693353
53,169610.94293126315
2354,269095.48919321026
1475,204752.77398110265
1761,491823.4184150821
842,127836.80780613227
2739,188868.16219331644
2509,155741.73944182624
1007,209928.52518042992
2610,193986.9315779913
1952,88581.10434542371
2719,173451.09384291738
2921,77373.92053436014
1966,135935.95809698923
292,126305.20099231247
1204,201453.0697463292
1829,256655.49983946292
2419,196666.559314766
391,152222.53596394515
798,116866.54574511523
481,206942.26718392753
193,207959.423906175
555,106339.28296944746
899,46554.008661738655
2357,184765.68202708967
328,131135.2016315465
1356,98489.03187511527
1154,97019.15979366605
1730,191117.8466267002
2249,152238.0514677471
1119,277970.7846020792
2856,143167.4893094819
1394,133249.24293086433
2587,115056.12911740901
61,299684.62923754577
2661,176452.10725754566
2711,130948.06583065976
1147,197908.81321595472
757,131141.60647381138
2623,72030.38043067226
2378,134942.1537884533
1413,155443.66065796305
1722,214984.56925908296
1112,224201.32309821414
1623,188053.61256987453
1201,210722.71386012074
1513,112350.5586850118
957,492769.66219192103
1171,267971.69018043653
1145,206775.82341939022
2726,237329.40318681297
703,141467.52965250012
760,119159.81862043095
1964,135681.96337907866
2512,187032.2669692436
159,147367.31340206024
1281,173937.9888297554
468,194762.20411607862
290,121714.82719457941
665,107376.3981477485
1463,260777.6035169309
1792,220797.3891404711
923,153746.47538203988
500,285031.70657325716
1408,186712.24008593312
331,64103.722399741804
170,140889.46920274786
2192,87464.88194123421
2571,323550.59895488207
2314,168651.91070894522
2647,86955.85990612967
422,402153.41101626784
2457,355673.3734741006
1838,200964.09281612723
2805,262378.2163265116
1645,153204.6721817607
1711,287670.47083243495
2825,253687.94058221942
322,323221.34860868275
2103,264586.3927476078
342,126383.08939456916
600,110183.95350696183
488,170460.36396523356
1725,311032.8055919587
2246,299568.13609902153
2847,153345.44799374725
806,249689.8153062545
530,230083.0234748534
963,205240.5969419493
2678,92625.23395724659
171,88029.45937481623
2401,411678.7090303118
805,230269.57962355303
2259,266729.773451398
1748,188850.5711577903
1361,140677.8825870184
1677,119204.40192739887
1406,165379.71851038554
2322,259299.30279281578
688,160899.7301132292
143,146333.57250525994
804,217209.75379796326
1214,171122.58500829566
2828,144115.34427281248
1999,206045.97736279014
2467,197509.2498425271
2665,167621.87201608636
1538,326431.02445672953
398,107098.05601682025
2822,150777.21009963527
2157,157072.70011724508
1856,201609.35637224294
1269,84209.58873030465
2570,123590.33223980817
2320,232872.0989296126
1517,128481.75219249798
2304,110874.02881012777
1312,90488.37604673336
2012,132345.01986843895
506,253448.03877067566
2865,211233.266951824
2367,110880.68270006182
554,87907.4321626968
238,138002.15211365098
1954,102940.50075336454
2488,129160.31393154815
2291,69104.29452968328
1969,82542.39109863703
2725,174239.90439400286
1482,166938.13311421525
2763,214427.86011022108
503,256014.47789858218
1584,251454.75388835405
1531,139536.71315331076
2210,176334.5650451217
459,324522.796599066
556,124667.92418103604
1347,144867.98978713775
1290,62667.57672083526
1388,97070.68151811292
1571,383801.8202004214
2754,206930.26973356373
765,142704.02486726505
2494,126294.7967281499
2870,228044.7031011285
7,213081.3641592486
1114,251715.29620055613
2418,278713.329677601
291,137131.2131380424
18,336300.237544334
39,361348.3800463027
1001,248054.92930641276
2442,240128.96071725292
616,122590.44540910004
2680,58370.31393261919
1414,119785.85935832125
289,145947.1316341463
40,252498.40020003315
860,122587.30689616111
409,138393.26420470478
673,154738.26862379996
2427,184133.45654264785
2036,215883.84542727054
2564,142453.34447500994
642,178615.7074583983
1008,187958.3867759745
1908,166924.14564219088
2519,211688.56957884264
1369,91911.93301687192
2855,160040.3198173304
712,99580.72922881483
1943,130171.58817857096
1958,138582.0041866907
107,176214.65156118188
2295,226604.3758365403
704,107011.00530759139
676,140853.64780458398
259,181368.87231737128
93,286025.7808536586
106,237518.49893308355
2315,168735.2708979993
1050,99440.81583156445
1095,216780.86327316743
2709,151597.3130246656
758,156897.13381439468
1496,150442.12778449574
2370,124322.62122050714
2458,294516.4617758806
2733,137861.6674440076
161,277469.07388186065
726,150097.50195789387
845,214776.03093703208
947,253511.16210395342
2232,112602.30938095087
2563,142495.37632612686
2299,178650.6117690383
211,75427.20181261012
605,161592.23517488668
1478,205250.14600225448
2247,290732.1218324182
2274,235274.34719883866
2869,224315.36241776976
967,218769.20437330424
2656,102437.98774581475
667,215426.7283621055
1042,120146.42192847787
2023,162062.2223933021
2447,371032.05600546626
2055,118886.88879418813
2275,281190.51730464015
2204,173967.7448118854
1563,277024.0611590103
483,220709.2546015109
796,145224.36094377717
1526,152774.4942831546
2042,138407.0193217821
442,336650.8275964028
1693,305363.8932419261
1468,226949.15832071137
1430,185449.43218715678
2605,182342.09609654886
1529,198288.580136353
335,158342.279098926
1287,120763.81657847788
31,104857.25491946263
1785,316549.27661866264
82,160575.5435652553
2620,145047.91654994094
252,180621.95321172636
721,60213.312369842344
2165,193776.78342848714
2316,174683.40275855068
775,122309.59213756738
1558,90875.43704410446
17,223674.98269207255
1022,258833.77934872103
925,112239.93240055763
438,265575.55960126803
1270,142582.75650524348
1272,114693.93036383318
215,145813.6892841247
266,232136.36251059486
2402,272287.5358353528
1250,133500.68522041343
1984,123992.27111600438
1279,137494.1466375437
377,259715.9188376285
1252,118370.99423207073
2156,280428.4761957584
499,328585.5796105608
1374,130655.29790726697
2898,248822.10613104067
401,109566.29124116639
2721,167172.5559590076
2078,254691.2028640485
2589,118935.83578966885
1946,252212.10971779394
1334,115652.64996982942
2781,236311.60716256656
431,373911.683247083
576,218085.79243868226
1474,219129.8122834053
2254,140477.83259271726
2155,286503.9924107524
885,97939.57957222952
643,130776.96844492969
1944,121603.92938546643
480,203596.17818905032
2845,106844.24626565899
2387,297999.3846880244
2407,209878.50613234797
2527,178521.10712583901
2514,157309.28455259217
629,168311.6639719941
80,219636.45423970907
1876,140874.62372848945
1546,109723.65629157294
2518,182895.46813291503
2347,163974.2305844327
783,240194.62225196778
1322,35955.298473562754
194,80506.44541973021
1770,298031.3047380055
2143,134847.75908528073
1229,229757.86420938495
511,286140.0762507877
46,228856.69203683824
1348,154033.16108024804
2465,199068.58758568336
387,232263.71175660388
873,236341.72332740133
1918,115109.81998945381
2764,247451.12274006935
2184,102323.07667638322
934,143337.7120580088
1920,125749.59750070327
2631,146163.52981882833
1768,536945.2935120447
2040,108154.72563864065
1749,219935.25701106296
834,246084.97707502102
1457,244031.7668401454
79,118006.69122612374
2302,121739.958350912
1817,143154.69129508198
2755,241802.38612173576
359,173992.44312427397
2059,100618.40488396888
2092,258975.36613232267
2516,222819.4265357615
150,104844.6863740939
1656,153445.06959226518
83,95703.41519281166
2411,195385.37639962664
795,62492.26310138556
2312,228416.3443907375
2917,106084.27553088697
1624,189939.87829893723
2215,266027.34446239664
1211,158662.30089297722
1485,176003.52101328468
1024,195219.3269187361
570,211788.78209366804
2874,135252.3275795825
700,148108.445567101
2756,222664.7488214461
2022,179229.0522511055
583,230695.43728674485
2392,346107.46333561017
2424,195334.359779253
212,118991.55542370075
736,119953.95045507657
1610,171511.69101737917
890,119916.30959369938
467,196013.46618450875
578,228726.26617456597
1747,203853.74200145496
1149,174124.9953285354
2758,274337.1711794466
857,135791.39245369768
2219,263894.1392319482
733,99170.59766293342
2909,106623.8140166568
1798,251617.3416162419
235,125971.63404342128
2366,136692.11490572488
1027,131376.6300971698
1195,134922.48239564948
1303,23669.899238416052
148,197542.56367195564
608,172505.47692351756
2515,205230.84249359637
821,273310.6918166552
2500,278712.533361783
745,94223.33743463387
741,128367.1405235097
1611,163436.3387984449
2532,116835.9644900563
1081,244106.63893532736
1692,409534.359802029
2520,198974.29477070222
276,105382.52625648597
1992,132601.35747507232
663,24031.029289144848
418,119754.15079037257
1733,199965.80177269562
2359,153121.45623385545
253,190939.42591108268
1518,173876.69229560858
2035,151861.19848401073
2919,67487.4879434111
1540,224546.43048593408
2120,141663.02125082831
1674,179948.50808778178
256,141297.22221370394
2361,83909.3033986167
978,65303.81801534767
2280,133157.69393224653
2095,239990.89384123398
1709,312334.38364934677
2801,245085.08133648353
1246,109778.60726319755
2373,98643.55579689454
1055,283873.18138816906
2017,123530.93862171055
1099,292936.6032607459
1344,72738.1389482578
835,208947.41045773766
1117,234649.7686051061
2043,87181.28507078333
2085,127945.6329991162
410,142932.93740648363
2650,110307.81279866757
2867,162898.86310925562
1668,108276.48057232295
1161,166574.40754791946
2122,181700.98586122197
2539,145212.90822857665
1047,142878.1902353241
1445,116044.50149296704
541,132900.4429777533
569,232766.27674525097
1276,116417.94452292947
918,143280.43115025078
326,161684.79150278913
1936,119003.28455596865
895,84035.66614239619
257,143924.9047164743
1241,196334.97933879402
1545,112102.58565287838
1189,191641.71863941127
270,161662.0201944632
2066,209912.95378471288
693,103814.13607682368
1259,150682.6073341622
2916,146369.23921888124
2321,283360.8432870104
1977,101520.21058306411
1895,148031.27744254365
1240,171894.66238918228
85,164331.95267703713
1823,112659.39467572616
825,298463.5891425407
110,232084.7669115907
697,126585.37809947244
2297,109507.6589363123
1231,132867.87937573728
1355,129830.1558214158
968,350631.3775475923
584,221621.8669730181
1315,144304.56624262294
1606,129091.33973160677
206,99104.63715161433
1685,352192.9623168939
2016,126673.89824639766
869,215228.95197610348
2135,122953.9993683332
2346,184216.7271953795
2430,238636.80487484962
2198,77421.96662716266
2652,119381.47057834093
27,108359.88521471008
241,164053.07479750572
906,126326.24687810673
1506,122328.27071025781
2098,355798.7418436535
1435,226185.74332138148
2213,125261.19680983103
1274,138179.89096185166
743,5119.920749870682
1737,202409.04801342954
2797,278695.9059612647
2185,55198.08599913679
58,157739.75474759197
830,208912.33090360166
808,103400.05490927215
680,146907.2509932463
1153,118429.07025930706
1291,147409.66115593183
1818,146667.27441637128
2161,195278.70863375912
1883,115613.25362450253
350,333678.19436233246
2473,153597.39891636837
295,185087.23561702998
293,205764.23208820412
859,117721.51818672955
288,58461.13005484536
1578,136564.15281438403
102,216711.94196458114
2831,177820.5199850592
1030,164247.11864867137
2551,145348.10711664663
1286,147785.2410067112
958,309551.10937455884
776,123298.1960955644
72,245008.52039457028
2263,254607.77783518983
1866,152926.86403609268
2876,48901.42883852479
2146,256772.0090025652
103,180598.25761686222
1500,134941.73077251064
492,183447.60947859436
167,134892.0077097981
2597,117340.16494257317
2685,106229.34298837758
1035,152911.76566195462
1220,46775.1011110853
2602,156024.52202904702
2159,213627.29665886657
695,156703.11515446688
1109,269535.15079356905
640,210585.39192821278
1652,155578.1698269157
2090,198808.65234348728
1188,193427.85327371352
2345,236266.88175395588
1059,378372.5742178032
2751,245340.90619679756
128,230118.5151218584
1523,168333.07091675347
2925,190581.74684665736
2145,304052.2942728795
1121,218523.61434948782
566,273855.8961720475
565,240814.80874825348
1331,140734.74934225285
2928,112797.85330996865
156,132358.21227965778
797,149500.8546650205
327,86893.21243143438
2859,152335.7254517641
1453,111824.36397577898
1762,334382.1974759598
1868,214997.4854906573
1760,168972.81008925138
1113,239547.3833990366
1812,205807.84923436007
117,153068.7697494761
1142,218026.65443172675
2342,371464.47743592854
927,130380.86312381714
2478,175139.57664306302
655,61094.62852242161
2064,121479.55191653389
369,261104.75862062347
2239,112481.26327456447
2732,221292.22705371832
1653,172381.0231767137
959,206674.58303335952
2395,319819.76981243794
1412,111588.05413163402
271,245248.29946431803
1484,170012.71407164307
1497,150790.1740928948
552,150669.9469704093
2,127535.1415718662
1855,322795.92512156407
4,282060.10106616165
2292,149229.4029207545
134,147000.93875402783
646,95663.88799292773
42,293815.8791170601
532,226969.3785624714
713,85011.0183965829
2561,141671.4946970382
2360,125781.54565953213
1333,124216.03573158712
1407,235474.25499493544
2892,307069.3294135
574,227939.22128537032
1227,196444.5229091678
2591,225497.3812235371
1476,227776.9530855298
1125,269666.3884455794
1446,146984.40073223863
408,113634.46595196633
1101,285615.34624904284
2251,203357.72263386112
373,195204.23225551928
2554,118316.08758439723
2382,260748.10214966163
1985,74371.99663480658
519,236648.5314386899
1093,186968.87806071044
864,255656.1364745981
2889,155473.581727929
2308,210446.4880088733
986,158872.72263644662
1302,149176.90321957698
585,156248.17771619256
2708,143715.70672395558
147,139054.88223778972
1441,238386.13472175715
383,181296.9677615368
285,159723.78538453585
181,114469.46997264298
358,191805.05938242702
780,175965.90383923618
258,186587.26485456104
1865,228168.46923419196
692,124500.46842088967
2902,329293.4293914143
508,256025.3757849113
2638,154125.50733763314
36,138446.15599661454
611,177509.33840153285
2281,146073.21219896738
1678,130362.32101092767
1696,431033.4771986072
1557,64113.74217967522
2180,140647.05804677823
1726,219904.65887610847
951,145784.90504318787
267,231779.36373059184
2706,131147.20196383615
2221,238641.01771851775
1357,174731.7825791077
2901,309741.3974193518
347,162251.45043687706
2164,201699.56792150566
1586,306419.93966435007
360,151530.93506312682
1769,239094.1467119463
2617,169218.81669434207
1879,145153.1326791009
991,216246.52479636308
1535,112473.03136608544
1191,148453.76520677586
1579,214393.9195432613
1882,138900.02647072566
1510,124714.4391049869
2196,179952.0005932842
1845,196236.03873037596
2336,349292.75335842336
942,88042.179326098
861,118599.02242509334
2555,102518.7929154249
1392,170776.80956110742
2099,264175.06868652336
1543,118684.20647909027
948,292120.2334336826
1239,189420.29424257783
22,192412.12380451147
2796,253486.0034963698
2747,203892.765103516
92,284909.69268705207
210,182864.8518902919
1858,218400.307139872
2228,164997.60387595126
447,228442.06014943472
827,258412.38739732158
1649,225467.5425022993
682,130955.4809666558
2698,112584.31416625039
494,151718.18923664233
214,99023.5124790172
2441,249036.7265171504
2679,108706.34563451963
1336,104598.90609782485
465,189229.35709738208
1524,149457.3874556283
2543,109545.50314832033
631,155128.51849547666
2452,301316.35096656834
228,164184.5631242468
126,185498.19479274255
1092,237409.90574284445
1122,206747.41097724158
932,223882.90610697388
1980,82621.6419426417
2171,105743.04326811274
551,152700.16760956243
2768,178210.69282369185
2056,102033.40622783935
1159,352098.5999236113
2645,131512.41979716977
1174,181532.740636384
2266,230364.04208861155
2462,378470.7687684375
1219,145458.08438268682
2922,194326.64591363404
118,143962.25646201568
474,173501.69115819223
2576,160051.0284354383
872,293897.93807931995
1077,213795.61494609265
1536,144489.1206890539
1150,108804.74282130771
2341,309711.8901264847
1931,152017.65530574298
2785,128034.28129510998
2538,125212.98419083912
597,221297.67982891743
464,198122.51279873232
233,262764.17047993944
2169,143292.0129412096
2123,163275.10094220724
1867,184467.54107203908
137,271007.94096519664
515,229514.75636510772
933,108961.10869935561
2784,154477.3963816213
972,164617.74127724534
599,164058.5442095079
2614,130279.30517748132
2582,143175.70021107473
1409,183046.7494599714
175,101398.2807511705
352,194705.8236980316
976,89758.26196477155
2134,202525.94749376996
984,105314.63617841544
2396,326683.997803838
1673,132654.56787593916
404,135906.19289707736
607,170333.87175100113
814,166034.64991263198
868,200200.76671178296
2271,192393.30892561335
1633,242446.3278854824
337,172125.1681518999
2765,215904.86063060488
1746,268826.1008570497
368,305727.48807381943
2806,218857.59564809917
1662,191955.11688952261
1234,241167.9602355247
1373,122784.62789781668
1672,102840.73968647537
1939,118338.9223479823
